created_at,url,full_text,user_id_str,user/location
Thu Feb 28 23:59:53 +0000 2019,https://twitter.com/azadi4_iran/status/1101270797937709057,#networking https://t.co/GpcAIAPTrv,47625126,U.S.A
Thu Feb 28 23:59:47 +0000 2019,https://twitter.com/ArialThor/status/1101270772234895360,@herman3607 @RobertT4481 @amvetsupport @realDonaldTrump Failed to come up with a deal with NK because he doesn't give money like the Iran deal. How many President b4 Trump has manage to meet with NK supreme leader and have a dialogue. Rome was not built in one night. Keep on hating then.,705969521039773696,NV
Thu Feb 28 23:59:39 +0000 2019,https://twitter.com/Barron_Nel/status/1101270737954975744,"Iran-backed #hackers #hit both U.K., #Australian #parliaments, says #report https://t.co/cb01tli4VR #security",24902255,us
Thu Feb 28 23:59:38 +0000 2019,https://twitter.com/IRAN_ORANGE/status/1101270732980445184,@livetubedarknes ええやん　何するの？,220860428,FL
Thu Feb 28 23:59:36 +0000 2019,https://twitter.com/barnyboatman/status/1101270726986944512,"@Allen_Clifton @linda8h Not only that, he’s made the world less safe by sabotaging the Iran Deal that the whole world, including US security services agreed was working, and by walking away from the most important deal of all, the Paris climate accord.",42855609,AL
Thu Feb 28 23:59:35 +0000 2019,https://twitter.com/BetterWay16/status/1101270724503842816,"@RonTheDogTrainR @Sadie59555025 @megdogwuff @POTUS @AOC You live in some kind of shadow world. Sorry. Every country, including the US.
, plus IAEA have certified the treaty every. single. time. We’re not friends with Iran, but are keeping them from developing nukes.",996878100192514051,U.S.A
Thu Feb 28 23:59:34 +0000 2019,https://twitter.com/ONUAthletics/status/1101270718942199809,SWIM NATIONALS UPDATE: Iran Cavalconte-Almeida goes 21.43 in the 50 Freestyle to finish 8th #AllAmerican,792998401,"Philadelphia, Pennsylvania"
Thu Feb 28 23:59:22 +0000 2019,https://twitter.com/SethAMandel/status/1101270667184476161,"@yashar @evansiegfried Seriously. Our quarrel is with the leaders of Iran, not its elephants. This sends exactly the wrong message",150281740,"Baltimore, Maryland"
Thu Feb 28 23:59:14 +0000 2019,https://twitter.com/Herwak2578/status/1101270633550409728,@iranfarashgard @dost_iran معلمین باید خواسته های به حق خودراباصدای بلندفریادبزنندونگذارند تا حرمت معلم بعنوان مولدترین برنامه بیش ازاین لگدمال عده ای بیسواد وابله بشه!البته برنامه واجب که حمایت کنیم!اگرمملکت بخوادروزی درست بشه باید معلمش در رفاه و آرامش باشه!,986387001011245056,NC US
Thu Feb 28 23:59:04 +0000 2019,https://twitter.com/kushtrim_lumani/status/1101270593859670016,"@JoeBiden @JamesPindell @CynthiaNixon Sooooo you agree with his foreign policy stances regarding bombing Iran, overthrowing a president in Venezuela, and supporting an apartheid state in Israel? Gotcha!",170692793,Maryland
