created_at,url,full_text,user_id_str,user/location
Wed Dec 30 05:57:15 +0000 2020,https://twitter.com/notXiangyu/status/1344160603229839366,"Never thought you'd hear a north Korean sing a Cantonese pop song, did you? Shot at the DPRK-run Koryo Pyongyang Restaurant in Shanghai. https://t.co/Rm0e6Rz6FG",1333666682456465408,"Memphis, Tennessee"
Wed Dec 30 17:53:23 +0000 2020,https://twitter.com/axanner/status/1344340821437415424,"Now PSM is operating like North Korean state media. 

https://t.co/sqXxZh409H",128279792,"Maryland, MD"
Tue Dec 29 15:17:17 +0000 2020,https://twitter.com/iconickdramas/status/1343939152471977984,"I really am missing Jung So Min so I decided to watch #TheSoundOfYourHeart and I didn’t expect that the first episode will be this hilarious 😭😆

Everyone is so funny. I can’t stop laughing when Seok ran naked &amp; his father was mistakenly recognized as a North Korean soldier 😆 https://t.co/2fGyU9qmb2",929604929488019456,U.S.A
Mon Dec 28 09:48:02 +0000 2020,https://twitter.com/MikeStuchbery_/status/1343493905669640193,"It's like really shit North Korean propaganda, isn't it? https://t.co/0wExK6qeWf",2546258378,"Oklahoma, OK"
Wed Dec 30 05:17:58 +0000 2020,https://twitter.com/caramelhershey/status/1344150715053137921,"VICE, a famous digital media in North America, highlighted the explosive popularity of Korean dramas that have recently been happening throughout Asia

they introduced #TheKingEternalMonarch as one of 10 Kdramas that gained huge popularity thru Netflix🔥
🔗https://t.co/ZcP6yIfR5g https://t.co/xvm1aWSakC",844892042027139072,Arizona
Sun Dec 27 19:39:40 +0000 2020,https://twitter.com/tds153/status/1343280404523053056,Bit North Korean Central News Agency this isn’t it?,17849736,"Maryland, MD"
Mon Dec 28 15:27:17 +0000 2020,https://twitter.com/BusinessInsider/status/1343579281746747392,What exactly happens to North Korean defectors after escape? https://t.co/ZSFNbyWlsL,20562637,us
Thu Dec 31 07:33:00 +0000 2020,https://twitter.com/wonghurdyeo/status/1344547088344834049,"i dare say... the BEST Amanar from a North Korean gymnast

Kang Yung-mi might not have the biggest amplitude but that is some darn good form https://t.co/buO94hLFma",915424730089492480,"Arizona, AZ"
Wed Dec 30 05:20:46 +0000 2020,https://twitter.com/brunette931/status/1344151419448803329,"VICE, a famous digital media in North America, highlighted the explosive popularity of Korean dramas in Asia. It pointed out that the Korean Wave is expanding through Netflix, and introduced original Korean series including The King
https://t.co/JDDH7kRLGv
#thekingeternalmonarch https://t.co/LmB4BMBf7H",552180659,TN US
Tue Dec 29 09:00:45 +0000 2020,https://twitter.com/ToneVays/status/1343844391853694976,"And so it begins!
The North Korean life style of restricted freedom of movement officially getting adopted by the west.
https://t.co/haOuoh5jm9",2577886615,"Missouri, MO"
Thu Dec 31 10:32:53 +0000 2020,https://twitter.com/JohnSilver_1715/status/1344592356536971264,I really don't think I will be tuning in to hear a pre-recorded Big Ben bong for Brexit tonight. It's all a bit North Korean.,852171208619589632,"Charlotte, North Carolina"
Thu Dec 31 14:57:52 +0000 2020,https://twitter.com/corporal_frank/status/1344659041134514176,"Clubs are so out of touch with the fans - whilst I agree racism must be tackled, this type of north korean censorship will rebound on them.  I will not watch my team kneel to terrorists and never will #StanduptoRacism",1181308152467341313,CT
Thu Dec 31 14:15:19 +0000 2020,https://twitter.com/jeongminnkim/status/1344648331830542337,"The creepy North Korean snowman dancing on the stage with others, welcoming 2021

(Video: KCTV) https://t.co/5m0sOIVJVo",904841004305575936,"Arizona, AZ"
Thu Dec 31 12:13:20 +0000 2020,https://twitter.com/robjeffecology/status/1344617634785091584,Jesus the framing here is North Korean...,231497466,"Buffalo, NY"
Tue Dec 29 03:45:27 +0000 2020,https://twitter.com/TLEbirdarchist/status/1343765047361888261,"""Timeline Earth will take the North Korean shill bucks""",784233300076425216,us
Thu Dec 31 19:54:17 +0000 2020,https://twitter.com/punkpuffin/status/1344733636181057537,Enjoying watching the Euronews - beats getting non-stop North Korean style propaganda about how wunnerful Engerland is from the BBC!,384287282,U.S.A
Mon Dec 28 11:35:30 +0000 2020,https://twitter.com/SloughForEU/status/1343520948771762177,"Worthy of Pravda or whatever the North Korean equivalent is.
All hail the spawn of the supreme leader, for they are gifted too.
Seriously. Why do we need to know this? It's not news. It doesn't even seem particularly true.",996874375583412224,"North Carolina, NC"
Tue Dec 29 02:21:44 +0000 2020,https://twitter.com/Kittyah355/status/1343743979297206272,"Me: why has there been so little narration in my tweets lately?

Narrator: I have accepted a position with North Korean news. Good bye and good luck.",141035968,OK US
