created_at,url,full_text,user_id_str,user/location
Mon Feb 28 08:06:47 +0000 2022,https://twitter.com/TWICEANALYTICS/status/1498208042743377920,".@JYPETWICE becomes the 2nd Korean Act in history to sell over 100,000 tickets in their North America tour dates, joining BTS. 🎫 https://t.co/LmlGP0k3mQ",1166388517657858049,SD
Mon Feb 28 02:22:02 +0000 2022,https://twitter.com/RedMachineCCCP/status/1498121283091017730,"I reject the allegations of being a ""Russian bot"". I'm a north Korean bot",3983156525,"Indiana, IN"
Mon Feb 28 07:20:03 +0000 2022,https://twitter.com/TWICEANALYTICS/status/1498196281734594562,".@JYPETWICE 4th World Tour ""III"" is now the MOST Attended Tour of all-time by a Korean Girl Group in North America, selling over 100,000 tickets across all NA dates! 💓 https://t.co/thrnSPRFcI",1166388517657858049,United States
Sat Feb 26 22:59:30 +0000 2022,https://twitter.com/ScottMStedman/status/1497707925095137281,South Korean military: North Korea has fired a projectile,870429873621172226,"Houston, Texas"
Mon Feb 28 08:33:25 +0000 2022,https://twitter.com/armyonce_team/status/1498214744934989829,"TWICE join BTS as the only Korean acts to garner over 100K offline audience in North America!

#BTS #방탄소년단 @BTS_twt
#TWICE #트와이스 @JYPETWICE https://t.co/e2F8J97xaJ",1311675460871430144,"Minneapolis, Minnesota"
Mon Feb 28 04:59:44 +0000 2022,https://twitter.com/iAsura_/status/1498160970417508355,"Chinese, Russian, Indian, Iranian, North Korean cyber warfare capabilities are neonatal in comparison to West. It’s their canvas.",176101985,AR US
Sun Feb 27 10:26:12 +0000 2022,https://twitter.com/FridahEndala/status/1497880741807636484,"THE WORLD HAS TURNED INTO A WAR THEATER.
MANKIND HAS BECOME FULLY CHARGED FOR BATTLE, THIRSTY TO SHOWCASE PROWESS IN CONQUEST TO CONQUER.
THESE ARE THE ENDTIMES
Here comes NORTH KOREAN KIM Showcasing his. BALLISTIC MISSILES. https://t.co/qziMoYDBSy",1252499396937334784,Florida
Sun Feb 27 17:42:45 +0000 2022,https://twitter.com/critica18495985/status/1497990601404555278,I honestly don't know if North Korean state run media is more dishonest than American state run media now.,1112583419777683458,"Wisconsin, WI"
Sun Feb 27 21:29:54 +0000 2022,https://twitter.com/boscogonc/status/1498047767943553024,"North Korea has accused the U.S. of the conflict in Ukraine! 
According to DPRK, the States ignored the legitimate demands of Russia!
North Korean Foreign Ministry blamed U.S. for the situation in Ukraine. CPV Society for International  Political Studies, published an article.",439138083,"Buffalo, NY"
Mon Feb 28 14:16:45 +0000 2022,https://twitter.com/ALampoonLedger/status/1498301149476274181,"☹️ President Jair Bolsonaro - Won't condemn Putin.
☹️ Chinese President Xi Jinping - Won't condemn Putin.
☹️ North Korean ""Supreme Leader"" Kim Jong-un - Won't condemn Putin.
☹️ Former U.S. President Donald J Trump - Won't condemn Putin.

Do you see a pattern?",963790885937995777,Hawaii
