created_at,url,full_text,user_id_str,user/location
Sun Jan 31 23:02:21 +0000 2021,https://twitter.com/gibbonape/status/1356014988427743235,"This is a shocking development. A step in the direction of Putin’s Russia, Orban’s Hungary, etc., etc.",36063034,"Minneapolis, Minnesota"
Sun Jan 31 23:36:42 +0000 2021,https://twitter.com/veronicaromm/status/1356023632116539394,"They were friends from childhood, came to the USA 🇺🇸 together from St. Petersburg Russia.  My father Mark (center bottom, yes w the chain🙄) passed Aug, 2015. Steven on his left passed away Last night. RIP Uncle Steven give dad a hug for me. https://t.co/9gLgy06Dbv",15770620,"Memphis, Tennessee"
Sun Jan 31 23:25:31 +0000 2021,https://twitter.com/TrudyMcIntosh/status/1356020818241703944,"12 days in Joe Biden's presidency and still no phone call to Prime Minister Scott Morrison 🤷‍♀️

Here's the list of leaders who have had calls: Russia, NATO, Japan, Germany, France, UK, Mexico, Canada",339396638,North Dakota
Sun Jan 31 23:20:13 +0000 2021,https://twitter.com/diplomattitude/status/1356019482976808963,Life imitates art or something something deepfake Russia https://t.co/PA67Br60Yh,706576098319060992,"Vermont, VT"
Sun Jan 31 23:42:23 +0000 2021,https://twitter.com/_amitbehere/status/1356025061589790729,"Cynical assessment: Neither Russia nor India have democracy in their DNA. 

Kuch nahi hona, long term. 

India has a slightly better chance IMO.",1325566478993788928,MD
Sun Jan 31 23:14:23 +0000 2021,https://twitter.com/JudgeJoeBrownTV/status/1356018017046589441,"My my ... looky looky … 

Kevin Clinesmith Altered An Email In The Trump-Russia Probe To Keep It Going. He Just Received Probation. | The Daily Wire https://t.co/6acSvXJxqM",816129593975472128,NM US
Sun Jan 31 23:09:50 +0000 2021,https://twitter.com/PixieHalos/status/1356016871594733572,"In Russia, people think there’s corruption at the top. 

Imagine living in a country like that.",3017498849,NC US
Sun Jan 31 23:43:57 +0000 2021,https://twitter.com/kaylapop_/status/1356025459310551041,"Parisian police attacking protestors but since France is an ally of the US, all we hear about is Russia",1238612947854856198,"Fresno, California"
Sun Jan 31 23:41:42 +0000 2021,https://twitter.com/whorophyll/status/1356024892228050946,scored 3 handmade ceramic bowls from Russia at am thrift last week?? https://t.co/1ihu5CbL2h,1233196673419096065,"Ohio, OH"
Sun Jan 31 23:08:28 +0000 2021,https://twitter.com/MaxAbrahms/status/1356016528450330624,Watch the US increasingly meddle in Russian domestic politics after four years of complaining about Russia meddling in American domestic politics.,1362368612,us
Sun Jan 31 23:03:38 +0000 2021,https://twitter.com/Terrilltf/status/1356015313217671169,Florida or Russia? Hard to tell these days.,46919079,ID US
Sun Jan 31 23:20:15 +0000 2021,https://twitter.com/SheilaGunnReid/status/1356019491621064706,"I've seen official Conservatives speak out against the unlawful arrests of protesters in India and Russia. 

Not a lot of oxygen for the arrests of peaceful protesters in John Tory's totalitarian city-state of Toronto.",550250082,U.S.A
Sun Jan 31 23:20:16 +0000 2021,https://twitter.com/MaxAbrahms/status/1356019496604098564,"DEMOCRATS

2016-2020
How dare Russia try to influence who becomes president of America!

2021-
America must back Navalny and protesters against president Putin!",1362368612,"Charlotte, North Carolina"
Sun Jan 31 23:02:56 +0000 2021,https://twitter.com/jstines3/status/1356015133466755076,"HERE WE GO!  PRICES WILL SOAR BACK TO OBAMA STRATOSPHERE LEVELS!  

Report:  Saudi Arabia And Russia Have Reached Oil Production Cut Deal-Oil Moves Higher 7 - https://t.co/8I6MBc1zC9",101395252,OR US
Sun Jan 31 23:15:01 +0000 2021,https://twitter.com/MichaelJFell/status/1356018175150854146,"🤬

Americans Learn Those Involved in the Russia Collusion Coup Will Walk Confirming The Evolution of the Deep State and the Two Tiered Justice System https://t.co/pet7Au2s1b @gatewaypundit",393645945,"Virginia, VA"
Sun Jan 31 23:28:29 +0000 2021,https://twitter.com/margo692margo/status/1356021566409224193,"Russia is protesting to be free like us and the low lives
are wanting us to be like Russia. People like Trump and
Marjoria Taylor Greene want us to be a authoritarian rule.",1236415592556646401,us
Sun Jan 31 23:10:16 +0000 2021,https://twitter.com/QueenKatarina1/status/1356016979489017857,I love the way @Channel4News highlights the brutality of police in Russia but ignores it during the anti - lockdown protests in this country. What gives? 🤔,1008112852635398144,"Connecticut, CT"
Sun Jan 31 23:42:50 +0000 2021,https://twitter.com/mothermakenzie/status/1356025177109393409,In soviet russia vodka shots you,587407115,KS US
Sun Jan 31 23:11:08 +0000 2021,https://twitter.com/EdwardLemon3/status/1356017197903208448,"According to figures from the Russian Ministry of Internal Affairs, 190,213 Tajik citizens, 507,255 Kyrgyz citizens and 1,011,028 Uzbek citizens entered Russia for purposes of work in 2020, a 54% decrease from 2019.",570547844,"Alabama, AL"
Sun Jan 31 23:49:08 +0000 2021,https://twitter.com/mselip/status/1356026762661158913,"Russia unjustly arrests 5k Peaceful protesters today. Meanwhile, there is an insurrection and a planned attack on the US Capitol and few were arrested until they returned to their homes. fewer than 300 people have been arrested to date. What’s wrong with this picture? https://t.co/OKm6o0lxA1",22667012,"New York, New York"
Sun Jan 31 23:20:41 +0000 2021,https://twitter.com/asheborn57/status/1356019600417288196,Nunes: 'Russia hoaxers' at 'top echelons' of Biden administration https://t.co/UrDtlWjCoB #FoxNews,830504089561792512,United States
Sun Jan 31 22:51:29 +0000 2021,https://twitter.com/EconomyInformal/status/1356012255024984067,"Covid Performance Index

1. New Zealand🇳🇿
2. Vietnam🇻🇳
3. Taiwan🇹🇼

45. Japan🇯🇵
55. Germany🇩🇪
59. Italy🇮🇹
61. Canada🇨🇦
66. UK🇬🇧
73. France🇫🇷
76. Russia🇷🇺
78. Spain🇪🇸
86. India🇮🇳
94. USA🇺🇸

96. Colombia🇨🇴
97. Mexico🇲🇽
98. Brazil🇧🇷

@LowyInstitute

More:⤵️

https://t.co/9jcdpiVJxR",1152630338566459395,California
Sun Jan 31 23:34:24 +0000 2021,https://twitter.com/baterfly/status/1356023054816616451,"Grand Duchess Anastasia Nikolaevna of Russia, 1914
At the age of 13, one of the first teenagers to take a selfie to send to a friend, using a mirror and a Kodak Brownie. https://t.co/oNDFY46h17",9287962,MD US
Sun Jan 31 22:39:27 +0000 2021,https://twitter.com/Mattisamazing33/status/1356009225605021706,From Russia With Love was ace. One of the best Bonds. Just a straightforward story told well with few gimmicks and a strong cast. And no goddamn back story to explain everyone’s ‘motivation’ https://t.co/2881u9T5g1,510903226,"Alabama, AL"
Sun Jan 31 23:53:01 +0000 2021,https://twitter.com/bbgoriginals/status/1356027737748738048,"More than 4,000 people were arrested as protesters across Russia called for the release of jailed opposition leader #AlexeyNavalny on Sunday. Bloomberg's Jake Rudnitsky (@Rudnit) reports from Moscow https://t.co/eFqERRYLvf",252751061,"Oklahoma City, Oklahoma"
Sun Jan 31 22:45:01 +0000 2021,https://twitter.com/anneapplebaum/status/1356010628314517507,"80 journalists arrested in Russia this weekend. Statement from @PENamerica
https://t.co/0NoBYXOpzn",297100174,ND US
Sun Jan 31 23:52:01 +0000 2021,https://twitter.com/Kynda98026687/status/1356027487113814017,This is brave! Power to the people of 🇷🇺Russia! Take down Putin,1329498921442295808,KY
Sun Jan 31 23:38:08 +0000 2021,https://twitter.com/altNOAA/status/1356023994626039808,"This just makes me sad. I'm a vet. I strongly believe Trump's election was heavily influenced by Putin and that Trump worked to further Russia's interests at home and abroad. But, I never attacked our Constitution because it was always in America's hands. 
https://t.co/fnxAqs0VnD",824126001936474113,"Nebraska, NE"
Sun Jan 31 22:52:18 +0000 2021,https://twitter.com/kaapotraphouse/status/1356012458536816642,"JUST CONFIRMED: Before the confrontation Deangelo told Georgiev to “go back to Russia you communist piece of shit”, soon after Kreider stepped in and punched DeAngelo in the face and yelled “you went down faster than your sister under the Olive Garden table”",369676903,Missouri
Sun Jan 31 23:17:03 +0000 2021,https://twitter.com/thehill/status/1356018687829012481,"US condemns ""harsh tactics"" used against pro-Navalny demonstrators in Russia https://t.co/XDazmRQwOv https://t.co/nGP7sfKQlV",1917731,us
