"created_at","url","full_text","user_id_str"
"Sat Jul 31 21:50:40 +0000 2021","https://twitter.com/spectatorindex/status/1421589154542981120","Tokyo Olympics, most gold medals.

China: 21
Japan: 17
USA: 16
ROC/Russia: 11
Australia: 10
Great Britain: 8
South Korea: 5
Netherlands: 4
France: 4
New Zealand: 4
Germany: 3
Canada: 3
Switzerland: 3
Czech Republic: 3
Croatia: 3","1626294277"
"Sat Jul 31 23:53:34 +0000 2021","https://twitter.com/GurudathShettyK/status/1421620079830069250","Dr.@Swamy39 ji,

US, Russia, China, and Pakistan to discuss Afghan crisis in Doha next month 

India left out?
https://t.co/XMEzkOYNZJ","1288045143698759680"
"Sat Jul 31 23:52:15 +0000 2021","https://twitter.com/artistchagall/status/1421619749004394511","To Russia, with Asses and Others, 1912 #marcchagall #cubism https://t.co/aw765P4ZTE","3655370114"
"Sat Jul 31 23:23:45 +0000 2021","https://twitter.com/BenTallmadge01/status/1421612579386912771","Imagine the international outrage if this happened in Russia.","1366200472705536002"
"Sat Jul 31 23:02:52 +0000 2021","https://twitter.com/ultrascanhumint/status/1421607322078662656","Wagner forces coming to Nigeria - 

- https://t.co/M1MiFBHkLH
#Wagner #PMC #Military #Russia #Nigeria #army #Terrorism #BokoHaram #Africa https://t.co/CvloB4MqDd","1898083759"
"Sat Jul 31 22:37:00 +0000 2021","https://twitter.com/URDailyHistory/status/1421600811541426177","31 July 1914: Germany issues an ultimatum to #Russia to demobilize its armed forces or face war. At noon on August 1, the ultimatum expired and the German #ambassador in St. Petersburg was instructed to declare #war at five o’clock. #WWI #history #ad https://t.co/BM9vENG0Za https://t.co/1w1NDnAdey","815750087192219648"
"Sat Jul 31 23:22:07 +0000 2021","https://twitter.com/Lon_S_J/status/1421612166269046792","The woman who thought Russia was outside her house wants to run for Senate.

Don't let her do it Alaska!

# ONEV1 #FreshVoicesRise","853711965541105664"
"Sat Jul 31 22:33:24 +0000 2021","https://twitter.com/irumanyika/status/1421599908356935685","Tokyo Olympics, most gold medals.

China: 21
Japan: 17
USA: 16
ROC/Russia: 11
Australia: 10
Great Britain: 8
South Korea: 5
Netherlands: 4
France: 4
New Zealand: 4
Germany: 3
Canada: 3
Switzerland: 3
Czech Republic: 3
Croatia: 3

#Olympics2021 #OlympicGames","301451329"
"Sat Jul 31 23:21:29 +0000 2021","https://twitter.com/GeorgePapa19/status/1421612007875301379","“A Western intelligence official familiar with what Durham has been asking of foreign officials says his inquiries track closely with the questions raised about the Russia investigation.

Many of those questions spring from accusations made by George Papadopoulos”—NBC

🔥","850507814023942144"
"Sat Jul 31 22:19:57 +0000 2021","https://twitter.com/simontourcom/status/1421596520369987587","Kanas Lake is located in a valley of the Altai Mountains, northern Xinjiang, China. It shares borders with Kazakhstan, Mongolia, and Russia. The colors of Kanas Lake vary in different seasons and weather. Its beauty and mysterious folk tales attract many tourists every year. https://t.co/xyMryXKaUQ","995311391744712704"
