created_at,url,full_text,user_id_str,user/location
Tue Jul 31 23:37:17 +0000 2018,https://twitter.com/russia_art/status/1024438883340230656,"This photo is called 'The last day of painting'... A painter from Odessa V. Zakharchenko could not take his large painting 'The blind ones' (1978) out of his dilapidated house, so his painting had to be cut in two pieces. https://t.co/ALRfD7Sen7",3210126681,IA US
Tue Jul 31 23:33:23 +0000 2018,https://twitter.com/DabSquad_Slank/status/1024437902032494592,"“One of Russia's greatest men, one of the world's greatest characters, &amp; probably the greatest man in the world between 1917 &amp; 1924...We as Negroes mourn for Lenin b/c Russia promised great hope not only for Negroes but to the weaker people of the world.” - Marcus Garvey on Lenin https://t.co/gOMfBKZ39n",236720845,"Wisconsin, WI"
Tue Jul 31 23:27:32 +0000 2018,https://twitter.com/Veteran4Trump/status/1024436428762009600,Donald Trump holding a rally in Florida yet CNN is not televising it. CNN is focused on Russia Russia and  more Russian collusion with a panel of nobodies. Losers! #TrumpRally #FakeNewsCNN,3293118434,"Atlanta, Georgia"
Tue Jul 31 23:15:09 +0000 2018,https://twitter.com/BryonnyM/status/1024433314684436480,"""COORDINATED INAUTHENTIC BEHAVIOR ""  is How Facebook describes 32 Accounts uncovered on their Platform today. It's Code Language, Same as ""Unhealthy Conversation"" 
 Zuck: ""We don't know all the FACTS""
Dems &amp; Lib Media Mouthpieces: Russia Russia Russia

https://t.co/KlHr39uAKX",3215909025,DE
Tue Jul 31 23:20:08 +0000 2018,https://twitter.com/mommamia1217/status/1024434567174922240,"Trump continues to cozy up to Putin while Russia cont. to attack our democracy. FB suspended suspected Russian accounts actively seeking to spread disinformation&amp;American discord ahead of midterms today. To think, Trump wants to welcome Putin into the WH!",271075882,WA US
Tue Jul 31 23:19:17 +0000 2018,https://twitter.com/massimomessina1/status/1024434351336054784,"#Facebook suspends 'inauthentic' accounts, sees #Russia link via @POLITICO for iOS https://t.co/lvPY0H12zZ https://t.co/phwKPaDbn9",294852352,"North Dakota, ND"
Tue Jul 31 23:32:03 +0000 2018,https://twitter.com/marcushjohnson/status/1024437567524093952,Personally I think 2020 will be about who provides the biggest contrast w Trump. Voters will demand it. Dem voters also won't tolerate any candidates perceived to be weak on Russia post16. Nobody who has flattered Trump or his voters or is nonchalant about Russia will have a shot,23031094,"San Antonio, Texas"
Tue Jul 31 23:50:05 +0000 2018,https://twitter.com/XHNews/status/1024442106209812482,"Russia, Turkey, Iran agree to continue joint efforts on facilitating work of Syria's constitutional committee https://t.co/ekzVuOWI3W https://t.co/AWd4rnIsxc",487118986,NY US
Tue Jul 31 23:14:36 +0000 2018,https://twitter.com/massimomessina1/status/1024433173483151361,#DHS secretary defends #US intelligence and warns #Russia - @ABC News https://t.co/RaiV7IWxxB,294852352,"Jacksonville, Florida"
Tue Jul 31 23:40:08 +0000 2018,https://twitter.com/XSovietNews/status/1024439601199493120,"Journalists Orkhan Dzhemal (pictured), Alexander Rastorguev and Kirill Radchenko, killed in the Central African Republic while investigating Wagner mercenaries, have been added to the list of suspicious Russia-related deaths. https://t.co/jiMiMMi9gH https://t.co/kRrkoCuW5I",3061311382,"Wisconsin, WI"
Tue Jul 31 23:46:44 +0000 2018,https://twitter.com/littledeekay/status/1024441261212819457,"Trump told me not to believe what I see, so I definitely won’t notice:
-Conspiracies w/ Russia
-Abused immigrant children
-North Korea’s new nuclear developments
-$100B tax cuts for the rich
-Lifting of Russian sanctions
-Trade wars

It really IS hard to believe, isn’t it?",477012156,U.S.A
Tue Jul 31 22:55:10 +0000 2018,https://twitter.com/elihbeckman/status/1024428284103340032,"“A single, ominous question now hangs over the White House: what could possibly cause President Trump to put the interests of Russia over those of the United States?”
-@SenSchumer
#TrumpRussia",2984781465,"Tulsa, Oklahoma"
Tue Jul 31 23:45:19 +0000 2018,https://twitter.com/FluorescentGrey/status/1024440903472037890,If you need to put stuff in your article to ‘prove’ someone is a ‘Russian plant’ by spiking it with showing how they retweeted a Russia Today story once or appeared on the RT network you are either totally unselfware of how much of a disingeous shit you are or totally aware of it,2433056592,U.S.A
Tue Jul 31 22:52:43 +0000 2018,https://twitter.com/DefenseBaron/status/1024427666479435777,"Uh, now Russia is trying to attack the lab workers helping with the London poisoning case...",19038768,United States
Tue Jul 31 23:38:29 +0000 2018,https://twitter.com/bearsaremean/status/1024439183706714113,"have the trump fans shifting over to ""who cares about collusion - lib tears lol"" done the math here yet? because if it did happen, it wasnt for lib tears lol. Russia wants to be paid back. they want changes in American policy. try and guess who will suffer under those changes.",15122553,DC US
Tue Jul 31 23:36:20 +0000 2018,https://twitter.com/GeorgeSzamuely/status/1024438643275063296,On one side: 32 FB pages &amp; accounts. On the other side 24/7 MSM blaring about Russia. It's clear where the threat lies.,2169133040,WY
Tue Jul 31 23:37:59 +0000 2018,https://twitter.com/JDGreving/status/1024439058343358465,"The way Russia interfered with our election was by spreading misinformation, mostly through Facebook.
Right now, there is a plethora of falsehoods being circulated in preparation for the midterms.
It is imperative that we check our information.
If we don't, we're making it worse.",28070767,"Miami, Florida"
Tue Jul 31 23:06:35 +0000 2018,https://twitter.com/MarshallCohen/status/1024431157943959553,My thoughts after 9 hours of Manafort trial proceedings: Mueller’s team painting him as a greedy and wealthy liar.  Defense trying to blame Rick Gates for a lot of Manafort’s alleged crimes. Judge wants to move things along.  Jury set to hear a lot about Ukraine — not Russia.,49031364,"New Mexico, NM"
Tue Jul 31 23:37:21 +0000 2018,https://twitter.com/irishrygirl/status/1024438898301259778,Erickson played a huge role with the NRA and Russia back channeling for the Trump campaign. He even asked Jeff the elf on the shelf Sessions for advice on how to do it!!!,825829081866436608,"New York, New York"
Tue Jul 31 23:45:25 +0000 2018,https://twitter.com/InvestigateRU/status/1024440927836753920,"Pence calls out Russia for 2016 meddling, backs ‘unambiguous’ intel assessment https://t.co/yBop3N5a8J",3924002953,U.S.A
Tue Jul 31 23:11:22 +0000 2018,https://twitter.com/pdemetriades/status/1024432361977651202,"Once again politically-connected law firms playing a key role in evolution of business model that led to 2013 crisis. During 2004-11, same firms introduced wealthy clients frm Russia and Ukraine to 🇨🇾 banks, including the likes of Manafort
#ManafortTrial https://t.co/Kk7ieg9wKg",237288218,"Memphis, Tennessee"
Tue Jul 31 23:12:02 +0000 2018,https://twitter.com/MollyMcKew/status/1024432529812729858,"Just FYI: the TTPs (tactics, techniques, and procedures) described here by Facebook are exactly those that me &amp; my team have been outlining for a year on how Russia appled influence in deceptive ways -- which a whole slew of people said was ""made up"". 
Not so much anymore, eh?",2382106993,OH US
Tue Jul 31 23:54:22 +0000 2018,https://twitter.com/GulfStateAnalyt/status/1024443181981749248,"Latest article by @tkarasik &amp; @GiorgioCafiero looks at #Idlib, #Syria in context of #Turkey-#Russia relations https://t.co/jnH0yI3WRJ @gccarey1 @DLKhraiche @melissaetehad @simeonkerr @layan_zd @ahmed @margheritamvs @publicbill @bozorgmehr @JDanaStuster @SEDLAW15 @KhalilEJahshan",2445296312,us
Tue Jul 31 23:00:00 +0000 2018,https://twitter.com/CNNPolitics/status/1024429501411815425,Vice President Mike Pence says Russia meddled in the 2016 US elections https://t.co/FVFU9lWBPj https://t.co/pAVHTpCbhp,13850422,GA US
Tue Jul 31 22:57:49 +0000 2018,https://twitter.com/suddeneternity/status/1024428950460624896,"If there's a war with Iran, or North Korea, or, even scarier, Russia, the blame will lie squarely with US media, who on 1 hand say Trump is a maniac &amp; peace is preferable, &amp; on the other, that Trump isn't tough enough &amp; repeating unverified intel community assertions. #tytlive",2320513861,"Wyoming, WY"
Tue Jul 31 23:01:36 +0000 2018,https://twitter.com/Frank_K_Jr/status/1024429900978167808,"He was also a business partner with Tad Devine, Bernie Sanders Campaign Manager.  Jill Stein was at the RT celebration with Michael Flynn and Vladimir Putin sitting at the same table with her.  Russia was anybody but Hillary Clinton and they all were involved with the Russians.",1279826539,District of Columbia
Tue Jul 31 23:16:03 +0000 2018,https://twitter.com/srod409/status/1024433539079659521,"@ldykinkel @RealJamesWoods @CNN China is a communist country, and Russia was their mentor, soooooooo since the jacket was made in China, China laundered the money for Trump. They did this through a Chinese tea import company!  #AllLies",3151943761,"Memphis, Tennessee"
Tue Jul 31 23:48:27 +0000 2018,https://twitter.com/karolcummins/status/1024441693771259904,"💣W O W💣

Someone must have had a chat with Pence...

Vice President Pence on Tuesday called Russia out for meddling in the 2016 presidential election, describing foreign interference efforts as an ""affront to our democracy"" that will not be tolerated. https://t.co/xoqw7ecT6b",17888709,VT US
Tue Jul 31 23:25:58 +0000 2018,https://twitter.com/mog7546/status/1024436036540264449,"Russian ""Agent"" And A #GOP Operator Left A TRAIL OF CASH, Documents Reveal

Federal investigators say some of the money went to #MariaButina’s campaign to help #Russia infiltrate American politics.

#MOG
#MAGA
https://t.co/X6OBhWY2yP",270921976,"New Jersey, NJ"
Tue Jul 31 23:31:27 +0000 2018,https://twitter.com/bratacat/status/1024437413488275456,"@DonnellTurner @ItsMeCathi @HouseGOP My guess is that the majority of them knew that Russia was helping. There's also the reports that it wasn't just the DNC that was hacked, the RNC was too, yet nothing about them was released. They probably know their careers are at stake if they don't comply with Trump.",2971915269,"South Carolina, SC"
Tue Jul 31 23:04:02 +0000 2018,https://twitter.com/jojokejohn/status/1024430516315901952,We can agree on this rather than Russia Russia Russia-its an imbecile spoiled brat-distraction mutually dnc&amp;gop bills-  -altho why didn’t dnc push to stop wars-untaxed wealth-Wall Street payback-during their tenure instead of laying a lot of the groundwork https://t.co/toGi2WfaPy,90804267,us
