"created_at","url","full_text","user_id_str"
"Mon Dec 30 23:59:50 +0000 2019","https://twitter.com/BeaudryLeela/status/1211799084538851329","Well, it's official:  I just saw that Jon Huntsman is running for Governor of the State of Utah (again).  When he was Governor, he left because Obama appointed him Ambassador to Russia; he is now returning to Utah.  I wonder why he is leaving Russia?  Hummm....","947253860426383360"
"Mon Dec 30 23:59:49 +0000 2019","https://twitter.com/fmsuae1/status/1211799081372278785","Mosca, Russia 🇷🇺 ♥ https://t.co/JMkqIRWfAR","471147339"
"Mon Dec 30 23:59:40 +0000 2019","https://twitter.com/marlenaspieler/status/1211799043405422593","Tomb Containing Three Generations of Amazon Warrior Women Unearthed in Russia https://t.co/wPCQ9XY7yb","16509864"
"Mon Dec 30 23:59:38 +0000 2019","https://twitter.com/anti_russia_/status/1211799032521281541","@khodaless غازان باش که میگن اینه ها","1046330222830858241"
"Mon Dec 30 23:59:36 +0000 2019","https://twitter.com/GarethIsaacs/status/1211799024761790464","@SkyHiFreeFlyGuy @AOCsIQ @ZLabe @GretaThunberg Lots of new land will be habitable in Russia, Canada, Greenland &amp; Antarctica.  Lots of prominent climate activists still buying up beach front homes","1082557774846926848"
"Mon Dec 30 23:59:33 +0000 2019","https://twitter.com/TerrieConnors/status/1211799013177069573","Hey Twitter: Donald Trump spoke with Putin the other day .. we never would of known about it if someone in Russia Hadn't leaked it! Thanks 
Vladimir (wink wink) 😂
@realDonaldTrump 
@WhiteHouse 
@maddow 
@nytimes 
#TrumpObstructedCongress
#TrumpAbusedHisPower
#NotMyPresident","1179839985677209607"
"Mon Dec 30 23:59:29 +0000 2019","https://twitter.com/1foolon1hill/status/1211798995519049730","Foreign forces only threat in Gulf, Iran’s navy chief warns, inviting regional players to join drills it held with Russia &amp; China — RT World News https://t.co/B8VfHuI4G3","2511805574"
"Mon Dec 30 23:59:28 +0000 2019","https://twitter.com/samix9/status/1211798989999398912","@Porsi_noloviste 1. Dark 2
2. Killing Eve 2
3. The Boys
4. Euphoria
5. The Umbrella Academy
6. Sex Education
7. Russia Doll
8. How to sell drugs on line
9. Peaky Blinders 5
10. Modern Love 
11. Derry Girls 2
12. Barry 2
13. Succession 2","111183766"
"Mon Dec 30 23:59:13 +0000 2019","https://twitter.com/RalphVeras1/status/1211798928947122176","@TheBeatWithAri @Elise_Jordan What are the traditional norms Ari ? A trial without witnesses so that McConnell can pull a Bill Barr and do what he did after the Russia Investigation ? We think that witnesses are in order before agreeing to send over the Articles.","792934938"
"Mon Dec 30 23:59:12 +0000 2019","https://twitter.com/SnarkyLive/status/1211798926686375942","@HonorDecency @StevijoPayne Asbestos never went anywhere, Canada loves offloading that bullshit into our country, Russia too.","14561385"
"Mon Dec 30 23:59:08 +0000 2019","https://twitter.com/gustogetter/status/1211798908948627457","@Hockey_Haikus @NHLonNBCSports Ovi and Backstrõm,
From Russia and from Sweden.
Much more fun to watch.

#BetterHockeyHaikus","716572117"
"Mon Dec 30 23:59:08 +0000 2019","https://twitter.com/WhatstrumpuptoW/status/1211798907514081281","[] Trump administration opposes additional sanctions on Russia - CNN Video #DonaldTrump https://t.co/DyKLpWAu1L https://t.co/yPTjeVCN0J","1126767463142547456"
"Mon Dec 30 23:59:07 +0000 2019","https://twitter.com/SunnyDgang/status/1211798902854356998","@roblox_putin_ @HondurasRoblox Want to join(have to own a Russia twitter)","1190973462866808832"
"Mon Dec 30 23:58:56 +0000 2019","https://twitter.com/BartSaw/status/1211798856222072839",".@NaftogazUkraine, Vitrenko: #Ukraine for the first time signed a contract with #Russia on #gas transit on the  principle of ""ship or pay"".","1688732178"
"Mon Dec 30 23:58:55 +0000 2019","https://twitter.com/frankg07450/status/1211798854179467269","@beajayemac @tfoale @drjanaway I recognize the distinction.

If, for example, someone working alone and/for Russia manages to break up the EU the pieces will be easy to take over one-by-one whereas (I think) the EU would be stronger.

Like NATO, which our Russian puppet president is helping dismantle.","1138870357648166913"
"Mon Dec 30 23:58:49 +0000 2019","https://twitter.com/BPEarth/status/1211798827755327488","#31306
Krasnoyarsk Krai, Russia, 663333
map: https://t.co/mkDfw6pZLh https://t.co/m3johZ9oCz","1959974761"
"Mon Dec 30 23:58:28 +0000 2019","https://twitter.com/BertramDewell/status/1211798741126004736","@lbiredneck Full Reckoning.
would be my platform towards Russia.

Vote Dewell 20","726953330677682176"
"Mon Dec 30 23:58:27 +0000 2019","https://twitter.com/nekrosnana/status/1211798736994799616","@MeyFae O tanto de gente da faculdade que tá lá parece que foi uma caravana hahaha, tem um pessoal da Rússia que sigo que foi pra Itália também, e uma galera br que mora em Londres.","28908074"
"Mon Dec 30 23:58:16 +0000 2019","https://twitter.com/Chong_huei/status/1211798691041857536","@GovBillWeld @SenMcCollister This person is a threat to usa dn the world. He is a puppet for Russia. And he is using his powers in office to achieve his own perso Al interest. He should be removed from office immediately. This freak show has to stop. We got use to it and its scary.","305058892"
"Mon Dec 30 23:58:12 +0000 2019","https://twitter.com/TALK1370/status/1211798671676837888","HEADLINES: Russia, Ukraine finalize deals for gas transit to Europe https://t.co/UoQ2cCZYWe","23788966"
"Mon Dec 30 23:58:10 +0000 2019","https://twitter.com/Bill29448546/status/1211798664819159042","@SenSchumer @EmpowerAmerican Biggest hate Administration is the Democratic Party since 2016 they have tried to get President Trump out of the office of presidency Spygate Obama was spying on President Trump since 2015 before he even ran for office.. collusion with Russia investigate the Democratic Party!","1206788886275510272"
"Mon Dec 30 23:58:10 +0000 2019","https://twitter.com/kjachimavicius/status/1211798663929966595","Dont give much importance to the history distorting bullshit Russia twists. Abusing benefit of doubt and decent discussion as usual. Fish rots from the head. Straight stalinism. You can see what they are trying to take away, make you disbelief.","233696526"
"Mon Dec 30 23:47:00 +0000 2019","https://twitter.com/pspengle/status/1211795855268864007","»Twenty years ago a not very well-known Vladimir Putin published an essay “Russia at the turn of the millennium”. It was printed in Nezavisimaya Gazeta and at the Russian government website.«  https://t.co/tepopHER6E https://t.co/koGKeIGNE8","46989095"
"Mon Dec 30 23:58:10 +0000 2019","https://twitter.com/afterthebridge/status/1211798663367933953","Tomb Containing Three Generations of Amazon Warrior Women Unearthed in Russia - Smithsonian Magazine https://t.co/5i1zh9Awrf","23328623"
"Mon Dec 30 23:40:33 +0000 2019","https://twitter.com/SCAN_Monitor/status/1211794230139637760","🇩🇰JP081.) using Russian mercenaries as spearheads,

TURKEY promises the UN-backed government
in the capital full military support.

https://t.co/8CQcXwFEYq

+
UN BACKED !!! muhaha....

TURKİYE ""HEPSİNDEN"" BUYUKTUR !!!...

since
bu durumda

UN = (only) TÜRKİYE","885800543897223168"
"Mon Dec 30 23:58:09 +0000 2019","https://twitter.com/Cynthia61890872/status/1211798661765558272","Vladimir Putin thanks Donald Trump for tip that foiled Russian terror plot | Russia | The Guardian https://t.co/tAoTexUUZi","1118599705926062080"
"Mon Dec 30 23:38:28 +0000 2019","https://twitter.com/JamesVelinaLXIX/status/1211793706971320320","United States! 

That is why I am really firmly pushing for a combined Russian and French models of the semi-presidential form of government to be adopted here in the Philippines in case of constitutional reform, to provide for sharing of executive powers between the President,","1085568780"
"Mon Dec 30 23:58:09 +0000 2019","https://twitter.com/Cmon_reallynow/status/1211798659915890689","@GeromanAT @OskarSierpinski @martinmsobczyk @mfa_russia @USAmbPoland @rusemb_pl Germany and Russia were both belligerents in the invasion of Poland... it’s absolutely indisputable man. Russia was giving Luftwaffe guidance then invaded under “protecting minorities” two weeks later. All after agreeing to areas of control. In total concert.","755526466943713281"
