created_at,url,full_text,user_id_str,user/location
Wed Nov 30 23:49:01 +0000 2022,https://twitter.com/apocalypse0s/status/1598101828843245568,The Shield of Russia. https://t.co/L9gpVwEbNv,1503142545202720768,"Detroit, Michigan"
Wed Nov 30 23:56:36 +0000 2022,https://twitter.com/apocalypse0s/status/1598103736337182720,"“NOW, RETREAT! Russian artillery RAINS DOWN on Ukrainian positions in Artyomovsk-Bakhmut, Donetsk Republic, West Russia, as Ukrainian defenses come to a COMPLETE COLLAPSE.” — Intel Republic https://t.co/IfEBPKmcyy",1503142545202720768,"Columbus, Ohio"
Wed Nov 30 23:50:56 +0000 2022,https://twitter.com/DarrenJBeattie/status/1598102308226994176,"Here's something to think about. 

EU countries are complete vassal states of the USA---if the Russia-Ukraine conflict proved anything, it's this.

If the EU bullies an American company into censorship... it's because we want and allow them to",1031747223569227776,U.S.A
Wed Nov 30 23:29:17 +0000 2022,https://twitter.com/Maks_NAFO_FELLA/status/1598096861340241920,"Russia is negotiating with India on the supply of more than 500 sanctioned goods.

 Reuters journalists managed to get acquainted with the list that Russia sent to India.",1190347566757695488, 
Wed Nov 30 23:41:43 +0000 2022,https://twitter.com/MarkHoliday/status/1598099990249082882,"#4 on iTunes in Qatar 

+ TOP100 on iTunes in Russia 

""Streets of Rage"" 
by Trendsetter / Mark Holiday 
&amp; @MagnusDeus

#Qatar #Doha https://t.co/jcAHxDU6wv",28278510,U.S.A
Wed Nov 30 23:44:49 +0000 2022,https://twitter.com/SaneSceptic/status/1598100768166289408,"Spain and Russia warn vaccinated people not to fly due to increased risk of blood clots. How ironic when we remember that, not too long ago, it was the non-vaccinated who were prevented to fly:",1444036014406701057,"Arizona, AZ"
Wed Nov 30 23:46:04 +0000 2022,https://twitter.com/igorsushko/status/1598101084111003648,"Russia essentially only has mid-20th century weapons systems. If we continue to supply Ukraine with our stocks of similar weapons systems to maintain some kind of ""equilibrium"" because of fear of ""escalation,"" we will run out of such junk weapons first and Russia will win.",19536434,U.S.A
Wed Nov 30 23:38:18 +0000 2022,https://twitter.com/rromona/status/1598099129796034562,"The democrats whitchunt into President Trump continues. I don't trust that won't leak bits and pieces of his tax returns to make it look bad, then in the end it really isn't. Remember those nuclear secrets that were not there after all, or the Russia Hoax, etc. Sick of it!",21791956,U.S.A
Wed Nov 30 23:30:29 +0000 2022,https://twitter.com/KissACoolTiger/status/1598097161442721792,"Good evening, we are from Ukraine!🇺🇦
Whilst we are calmly dealing with life &amp; power outs thanks to Russian terror bombing, @Bundeskanzler here is your daily, now less sexy reminder that if you want 43 million Ukrainians to win freedom from Russia, you just #FreeTheLeopards. We⚔️! https://t.co/vfdTvKUUwG",102632084,"San Jose, California"
Wed Nov 30 23:54:50 +0000 2022,https://twitter.com/bcbluecon/status/1598103289169870848,"""You can be sure that if China, Russia, Iran or any authoritarian regime were to interfere in Canadian elections where a Conservative Party won that there would be no end of stories and outrage.""",94021685,"San Antonio, Texas"
