created_at,url,full_text,user_id_str,user/location
Mon Jul 31 23:45:36 +0000 2023,https://twitter.com/The_Real_Fly/status/1686161217675571200,"MEXICO WILL NOT PARTAKE IN SAUDI-US-UKRAINE “PEACE TALKS” IF RUSSIA ISN’T PRESENT
 https://t.co/sS387wnrEI",15079601,us
Mon Jul 31 23:34:20 +0000 2023,https://twitter.com/ForeverKimJisoo/status/1686158381797818370,"#FLOWER by #JISOO at #1 in iTunes : Russia (*NEW PEAK*)🌹🇷🇺 

#AllEyesOnMe at 33.

🌹 71 #1’s on iTunes 🌐 https://t.co/IMut0FG61h",722620381249404928,"Illinois, IL"
Mon Jul 31 23:43:08 +0000 2023,https://twitter.com/RossFairchild/status/1686160599263145984,"Devon Archer confirmed today Russia’s real asset, Joe Biden, met with Russian Oligarch, Elena Baturina, in Washington D.C. February 2014. Biden was paid $3.5 million.

What did Baturina get in return? Protection. https://t.co/aDcWBBYvqm",921620790,AL US
Mon Jul 31 23:47:16 +0000 2023,https://twitter.com/AssetTraveller/status/1686161638003556352,Europe gas storage is high but supply into Europe no longer has Russia. https://t.co/D9I1QKvSPH,1242808082389962752,us
Mon Jul 31 23:51:24 +0000 2023,https://twitter.com/ToscaAusten/status/1686162676198572033,"Donald Trump was impeached for a Ukraine phone call. Joe Biden manipulated American tax dollars in a quid pro quo with the-then Ukrainian President Porshenko.

Interview Obama under oath, stat. 

Begin an impeachment inquiry stat
Biden was complicit in FBI Russia hoax. The big…",4769536303,us
Mon Jul 31 23:37:00 +0000 2023,https://twitter.com/DailyWorld24/status/1686159054916198400,"📝🇷🇺#Russia   #Kremlin  #Putin  #Moscow  #Crimea
Russia cannot cease fire when Ukraine continues its counteroffensive! Putin.
The new military tactics of Ukraine leads to heavy losses!

Ukrainians protect the equipment, they are afraid of losing it!

Ukrainian armored vehicles… https://t.co/dttggK5xVL",1256872535204999170,"Tucson, Arizona"
Mon Jul 31 23:56:38 +0000 2023,https://twitter.com/DailyWorld24/status/1686163994162143232,"📝🇷🇺#Russia   #Kremlin  #Putin  #Moscow  #SaintPetersburg  #Crimea 
PRIDE FOR THE NEUTRAL FLEET: PUTIN MADE A SPEECH ON HONOR OF THE NAVY DAY IN PETERSBURG
July 30

Putin's speech in honor of the Day of the Russian Navy _ Russia, Saint Petersburg.

Russian President Vladimir… https://t.co/pRT8ktMtfU",1256872535204999170,us
Mon Jul 31 23:46:22 +0000 2023,https://twitter.com/CaptCoronado/status/1686161410500300800,"🚨Update Saudi Arabia: Mexican President Andrés Manuel López Obrador has declined to attend the Saudi one-sided peace conference organized by Saudi Arabia, the U.S. and Ukraine! 

""If both Ukraine and Russia agree to seek a solution to achieve peace, we will participate. If the… https://t.co/bDSuKZA5oV",1592975103645581315,"Wisconsin, WI"
Mon Jul 31 23:33:27 +0000 2023,https://twitter.com/Russia_Truth/status/1686158161181360128,#gonzalolira is escaping #Ukraine and heading to Hungary https://t.co/hWqdhXbn4D God speed sir,2876905581,"Oregon, OR"
Mon Jul 31 23:40:01 +0000 2023,https://twitter.com/NatalkaKyiv/status/1686159814617890816,"Latest from one of Kharkiv’s telegram channels:
“1 wounded in the attack on Kharkiv. “Russia is checking our air defense,” - Kharkiv police chief Tymoshko.

Russia attacked Kharkiv with 6-7 drones.

There are two strikes: one hit the vocational school building, the second hit the… https://t.co/WMaAzspcUv",1507037811278553099,Tennessee
Mon Jul 31 23:48:50 +0000 2023,https://twitter.com/KawuGarba/status/1686162031139753984,"Russia, Mali, Niger and their ally. we're ready 🇳🇬",2873574055,CA US
Mon Jul 31 23:52:04 +0000 2023,https://twitter.com/Auxtas/status/1686162844297904128,"1/2. Besides, while not more than 20 of Africa's 54 heads of state attended the 2023 Russia-Africa Summit, 43 attended the previous Summit in 2019. That's 50% drop, which Putin is desperately seeking to fix amidst its cold war with the West.
#auxtas #coup #Africa #politics https://t.co/1TYOKsYhe3",900371189717245952,NM US
Mon Jul 31 23:45:08 +0000 2023,https://twitter.com/themarketswork/status/1686161100423979008,"Nakashima, who got a copy of Hunter's laptop, was part of the Aspen Group's exercise titled “The Burisma Leak” - in September 2020 – BEFORE the Post story on Hunter’s laptop came out on October 14th.

She was also a critical part of establishing the Russia Collusion Narrative.",792096589191852033,Arizona
Mon Jul 31 23:57:27 +0000 2023,https://twitter.com/RealKingSimba11/status/1686164202245816320,"As the battle for #Niger intensifies...

Mali, Burkina, Guinea &amp; Algeria, 4 pro Russia nations i listed in this thread has declared that any attack by France or the pro West Ecowas nations on Niger will be considered attack on the 4 of them, meaning Russian allies vs Nato allies.",965541377420546050,CT US
Mon Jul 31 23:30:00 +0000 2023,https://twitter.com/HoaxMiddle/status/1686157291555618816,"🇷🇺 It remains a mystery that #Putin did not realize that a long drawn out conflict would provide Washington with opportunities to prevail.  
✒️ Paul Craig Roberts

#Russia #Poland #NATO
https://t.co/fKXF3EtFDD",1255818110084530183,MI US
Mon Jul 31 23:54:13 +0000 2023,https://twitter.com/Shakavelli35/status/1686163384901742593,"@TaiyangPK Stop hating my 🥷 it’s bad for the spleen 

The people have spoken and they love what he is about

All this just to welcome him back from the summit in Russia😭 https://t.co/uoBwFidgoI",1478737028120522761,United States
Mon Jul 31 23:34:33 +0000 2023,https://twitter.com/ArchysLife/status/1686158436231192576,"In case you haven't noticed, I am not blaming Russia for general unpleasant events, I am blaming Russia for political warfare objectively proven to be connected to Russia.

There's a difference.",1236678257518555136,"Albuquerque, New Mexico"
Mon Jul 31 23:38:17 +0000 2023,https://twitter.com/KevinCastley/status/1686159376430874625,"Can we not have people hyped on going to war with Russia?

We should support Ukraine and bankrupt Putin. We can and are doing both without fighting Russia. 

Not interested in dying in a nuclear war, thanks!",536103426,"Milwaukee, Wisconsin"
Mon Jul 31 23:43:31 +0000 2023,https://twitter.com/Atypicalissue/status/1686160694721593349,"The proposed length of sentencing for Julian Assange exceeds Stalin's purges in the 1930s and is much longer than  Vladimir Kara-Murza's current sentencing in Russia of a maximum  25 years.
@AlboMP
#SaveJulianAssange",1228099548494495745,us
Mon Jul 31 23:32:23 +0000 2023,https://twitter.com/Ayei_Eloheichem/status/1686157892830052352,Very soon Russia will be using that base 🙃,2573619805,"West Virginia, WV"
Mon Jul 31 23:42:47 +0000 2023,https://twitter.com/Pistolannie31/status/1686160511522447361,"Not only is China and Russia Joe Biden’s sugar daddies, but Hunter Biden is @JoeBiden ‘s daddy. Scary. Hunter could bury him in a second.",826451723493449729,RI US
Mon Jul 31 23:51:00 +0000 2023,https://twitter.com/joekatz45/status/1686162576160219136,Russia is still kidnapping Ukrainian children. And bragging about it.,738038612613312513,"Kansas, KS"
Mon Jul 31 23:46:00 +0000 2023,https://twitter.com/jorymicah/status/1686161317483147265,Ukraine already lost the war. It’s now NATO against Russia. Ukrainians are simply their weaponry and shields. Putin has offered to negotiate three times now. NATO said NO. They will fight to the last Ukrainian according to Lindsey Graham. This war is all about money laundering!!! https://t.co/HG48ZZDDdq,58882633,us
Mon Jul 31 23:54:33 +0000 2023,https://twitter.com/DrMaleFeminist1/status/1686163472856330241,@Simonmms @jacksonhinklle Russia and China totally have African countries' best interests in mind. Totally.....😆 🤣 😂,1483674631877840896,us
Mon Jul 31 23:55:48 +0000 2023,https://twitter.com/OddswithGOP/status/1686163786938662917,"Russian attacks today killed six people in Kryvyi Rih, Ukraine. 
The strikes followed a warning from Zelensky that attacks in Russia would ramp up. “Gradually, the war is returning to the territory of Russia to its symbolic centers and military bases,” Zelensky said yesterday.",970027558845661184,"San Diego, California"
Mon Jul 31 23:36:36 +0000 2023,https://twitter.com/jim80230869/status/1686158953099431936,@RepAdamSchiff @CCDHate @elonmusk dont like when they dont take you lies down do you. liar russia russia russia,1148693697007149056,WA
Mon Jul 31 23:51:10 +0000 2023,https://twitter.com/MerfyMac/status/1686162620724781056,"@GonzaloLira1968 Hungary. Definitely not Russia or Belarus.

Good luck!",978545291396861952,"Oklahoma, OK"
Mon Jul 31 23:33:21 +0000 2023,https://twitter.com/crimsonredbeau/status/1686158135625416704,"@charliekirk11 https://t.co/qBePSUngWn

Remember this former FBI Director (Robert Hanssen) that sold U.S. secrets to Russia! (He is now in Supermax Prison Colorado)  Joe Biden does because he has now managed to become the most treasonous person in U.S. history while making Robert Hanssen's…",2869614932,"Chicago, Illinois"
Mon Jul 31 23:30:01 +0000 2023,https://twitter.com/Nand082/status/1686157296794230784,"@Grasspender @OGCRYPTOHUSTL @crocodumb True, I suppose, but considering how much we don’t know about the current R&amp;D of, both Russia and USA I wouldn’t doubt if that tech is ours (human).
Point being that it’s actually easier that it’s our tech over aliens… of course im just assuming. 
Same as any ufo guy out there.",125222236,Alaska
Mon Jul 31 23:46:27 +0000 2023,https://twitter.com/poconomtngirl/status/1686161432444915712,@mmpadellan Now do Trumps bullshit investigations. Like 30 million on the fake made by Hillary Russia collusion,1478905389974532098,"Oregon, OR"
Mon Jul 31 23:34:43 +0000 2023,https://twitter.com/Herzeg11/status/1686158477633413123,@Doctor_Fill @GonzaloLira1968 “Dr Fill” loving russia from a safe distance 🤣🤣🤣 https://t.co/y89A1LmSls,1497538279167913987,"Colorado, CO"
Mon Jul 31 23:52:24 +0000 2023,https://twitter.com/_glnc/status/1686162930474078208,"@TimothyDSnyder address your local representatives, demand them to ACT NOW.

Many more of our lives can still be saved, many war crimes can be prevented if the military aid is escalated now.

The whole world would be a safer place with russia defeated and pacified",1499791707092795401,United States
Mon Jul 31 23:44:00 +0000 2023,https://twitter.com/democracynow/status/1686160815768883200,Russia Says It Downed Ukrainian Drones Over Moscow https://t.co/cH54jjGwaG,16935292,LA
Mon Jul 31 23:31:13 +0000 2023,https://twitter.com/MartinE33275784/status/1686157599916359680,@secretsqrl123 @Rowanfoto @neviditelnaruka @emse1975 China in due course may not look upon Russia as an ally  but lunch! Some tasty pieces like Siberia and parts of the Far East!! MMM!!!!!,1472019429739409408,United States
Mon Jul 31 23:30:17 +0000 2023,https://twitter.com/NqaguM/status/1686157364901101570,@Alex_Oloyede2 That's what makes Russia great.,1422905155859668998,us
Mon Jul 31 23:45:40 +0000 2023,https://twitter.com/shelby3a/status/1686161237321605120,"@DavidCornDC https://t.co/cwyqikTdMM
—How Trump worked for thirty years to expand his real estate empire into Russia even as he was rescued from bankruptcy by Putin’s oligarchs and Kremlin agents.

—How Russian intelligence gathered compromising material on him over multiple trips",2373626806,"Fresno, California"
Mon Jul 31 23:58:36 +0000 2023,https://twitter.com/DiglyBigly/status/1686164489094205441,@CindyHoedel @SpriterTeam Honestly do you expect a Ukrainian to shake hands with someone from a country who is selling drones to Russia that it uses to attack Ukraine with?  I don’t have a horse in that war but this is completely normal and expected,1455618153921253388,United States
Mon Jul 31 23:45:01 +0000 2023,https://twitter.com/vengeroo/status/1686161070124158976,@onlydjole But there are no active duty US military in Ukraine and Russia has run out of missiles!  Could the US media be lying?,1553458437463461890,United States
Mon Jul 31 23:49:16 +0000 2023,https://twitter.com/ARottenOldOne/status/1686162141823516672,"@ArthurM40330824 @GeoffYoung4KY This whole conflict has been a horrifyingly tragic waste of life, engineered wholly by the west to break Russia.",1235688345646194688,WA
Mon Jul 31 23:40:57 +0000 2023,https://twitter.com/gigabilly/status/1686160049134321667,"According to libtard and ""I transheart Lockheed Martin"" right wing people Russia and North Korea are super weak so I am not that disturbed.",1416526569552498691,PA
Mon Jul 31 23:30:03 +0000 2023,https://twitter.com/dorjepadma/status/1686157303417094147,Niger is serious business right now. Possible second proxy between NATO and Russia going hot there,16920909,Hawaii
Mon Jul 31 23:30:04 +0000 2023,https://twitter.com/gracewanyama254/status/1686157310115078144,"@rplellig @jacksonhinklle We ha*te European with passion, at least we Africa need to build alliances with Russia 🇷🇺 now and also make sure Europe fall the way they wish us .",1672178909427687424,Florida
Mon Jul 31 23:26:21 +0000 2023,https://twitter.com/faQTories/status/1686156374965678080,@MarinaPurkiss @carolvorders GB News should be barred from broadcasting indefinitely. Unless they want to move to Russia and rename themselves KGB News.,1251970496364756992,"Sacramento, California"
Mon Jul 31 23:43:17 +0000 2023,https://twitter.com/MrGregplas/status/1686160634742804480,@rplellig @gracewanyama254 @jacksonhinklle Maybe you should too? Russia has been part of Europe and Asia. Your fascist ideology doesn't change geography.,309506129,us
Mon Jul 31 23:55:52 +0000 2023,https://twitter.com/Matthew49200183/status/1686163801702342656,"@SPBMcKenna So say we all.  Enough sedition, let's work together for a future other than Russia's.",1370129156118360066,Michigan
Mon Jul 31 23:43:16 +0000 2023,https://twitter.com/TorstenGellrich/status/1686160630418419712,@bidetmarxman France gets 25% of its uranium from Niger. And the fact that they turned to Russia after the coup makes me doubt this hypothesis.,2821212082,RI US
Mon Jul 31 23:45:35 +0000 2023,https://twitter.com/NBCNightlyNews/status/1686161215574151168,"Two missiles were launched in a deadly attack on the Ukrainian city of Kryvyi Rih, President Zelenskyy’s hometown.

This comes after drones exploded in Moscow. While Russia blames Ukraine for the attack, Ukraine has not claimed responsibility.

@RichardEngel has more. https://t.co/EjKPzvDTuo",8839632,"Arlington, Virginia"
Mon Jul 31 23:55:17 +0000 2023,https://twitter.com/RichardStiller4/status/1686163657108176900,"@realZiiggii @TheLastRefuge2 Yes China has, but this development with Russia is new.

Russia is a huge global supplier of nitrogen for farming.

Those sanctions are working out great!

👍🙄",888591782153338880,"North Carolina, NC"
Mon Jul 31 23:57:52 +0000 2023,https://twitter.com/thetchuck/status/1686164305648267264,"@Faytuks The west has spent the last year and a half condemning Russia for the invasion of sovereign Ukraine.

Now let's see if they'll condemn their western allies if/when they invade sovereign Niger. (Hint: They won't.)",3303213956,Colorado
Mon Jul 31 23:31:45 +0000 2023,https://twitter.com/wendyp4545/status/1686157733614018560,"@GolfingFrogs Yes that was a direct deposit from Russia. The $750,000 X 4 payments was part of the policy as stated here in the paragraph:

as part of their effort to create a favorable environment to ensure the Obama administration made affirmative decisions on everything from Uranium One to…",2734574376,"Montana, MT"
Mon Jul 31 23:35:20 +0000 2023,https://twitter.com/lasciate/status/1686158633904574464,"It makes me so angry to see the deaths, see children losing parents, see parents losing children while governments hem and haw over providing equipment they'd use in a heartbeat if they were at risk.

This stuff was stockpiled to fight russia.  Let it be used for that!",25322379,"Pennsylvania, PA"
Mon Jul 31 23:48:25 +0000 2023,https://twitter.com/AlbertSzpeer/status/1686161927532113920,"@sentdefender I still found this funny that he was spitting pro russian propaganda while living in Ukraine 
Sad they didn't trade him with Russia for someone",1455468092927225868,us
Mon Jul 31 23:35:16 +0000 2023,https://twitter.com/WOLFgurl49/status/1686158618490785792,"@tribelaw @GOP has no proof of ANY allegation against the Bidens, dad-mom-son-daughter.

Seriously, @FBI @TheJusticeDept, if able to get the warrants, shd be wire-tapping Agent Orange to find out how often he gets directed from Putin. Otherwise, why shd T* be pulling so hard for Russia?",2952532952,"Oregon, OR"
Mon Jul 31 23:29:52 +0000 2023,https://twitter.com/FrodeHommedal/status/1686157259410186241,"This is Russia talking. Listen. No, really listen…

Now tell me how on earth anyone can negotiate with people like this.

#CrushRussiaNow",59626497,"Columbus, Ohio"
Mon Jul 31 23:57:45 +0000 2023,https://twitter.com/weaverXP/status/1686164277680332800,@LPNH @AynRandInst @yaronbrook I can't tell if y'all are just cowards or if Russia is paying you to spread disinformation and propaganda....,388721621,OH
Mon Jul 31 23:51:37 +0000 2023,https://twitter.com/CatapultStory/status/1686162731852779521,"""In little Ust-Ilimsk lesbians did not exist.""

For @vice, an essay about lesbian culture in eastern Russia by Oksana Vasyakina, author of the forthcoming WOUND.
https://t.co/1uaE572FSc",314091789,WA
Mon Jul 31 23:48:13 +0000 2023,https://twitter.com/Spidle_Scott/status/1686161875900284928,"@ricwe123 This has been in my mind ever since it happened nearly a decade ago. Along with Anna from Odessa.

Ukrainians were being killed by Ukrainian rockets and shelling, for a long time, long before Russia invaded and intervened.",1347691972358778885,"New York, New York"
Mon Jul 31 23:28:41 +0000 2023,https://twitter.com/zxreya/status/1686156961589706752,"@DragonKettle @MichaelVaughan UK should invest in Russia’s cricket infra, they can become one of the very competitive test team. Let’s think about cricket.",4608794785,U.S.A
Mon Jul 31 23:57:10 +0000 2023,https://twitter.com/Darsam12_/status/1686164131026550784,@Devils__Leftist Source for Algeria? They're closer to Russia but still have an interest in keeping the region western-aligned to get the Trans-Saharan gas pipeline built,3674720433,MN US
Mon Jul 31 23:30:13 +0000 2023,https://twitter.com/WarOnTheRocks/status/1686157346819477504,"The petitioner in Russia is by definition not a revolutionary, and Prigozhin had no desire to stumble into the role.  https://t.co/n6R4kYZXkR",1444029422,FL US
Mon Jul 31 23:46:21 +0000 2023,https://twitter.com/rplellig/status/1686161409241927680,"@benrhzala90 @sahouraxo Number of Africans living in Russia: 30,000
Number of Africans living in the EU: 11 millions",428616986,ND US
Mon Jul 31 23:42:33 +0000 2023,https://twitter.com/Vhee11005639/status/1686160452701519872,@Cielthewind @ZagazOlaMakama Very wrong to declare war on a sovereign nation . So why are we blaming Russia again 🙄 Africa wake up,1315392902898626561,Virginia
Mon Jul 31 23:40:58 +0000 2023,https://twitter.com/prowrstlngstrng/status/1686160053072773121,"@Iamsickofthis3 The interesting thing about this is if Russia or China can install friendly regimes and depose the West in the resource rich states
As we enter the age of scarcity, the desperation of western govts will increase to try hold and it together 
Africa will be getting bloodier not…",1427310229994164225,DC US
Mon Jul 31 23:55:14 +0000 2023,https://twitter.com/TaskandPurpose/status/1686163642297745409,The move comes almost 18 months after Russia's full-scale invasion of Ukraine.  https://t.co/vlSR0bA87M,2374466929,MO US
Mon Jul 31 23:36:26 +0000 2023,https://twitter.com/Mar_a_Hell_No/status/1686158912435740673,"@LindseyGrahamSC Soooooo confusing, Lindsey. 

I mean which side are you really on when you defend foreign agent Mike Flynn and the Trump campaign who worked with Russia yet NOW get all upset with Russia?",826882538467647488,"San Francisco, California"
Mon Jul 31 23:57:49 +0000 2023,https://twitter.com/hopelessbkwrm/status/1686164293698609153,@EndGameWW3 I'm a leftist but Russia is also imperialist. Putin wants to rebuild the pre-Bolshevik Russian Empire,96026535,U.S.A
Mon Jul 31 23:44:41 +0000 2023,https://twitter.com/SALHACHIMI/status/1686160986082775042,"...from Russia-backed Belgrade and its proxies that have been the prime beneficiaries of this policy+empowered by it.

And you can see impact of this policy that is built on pro-active prevention (rather than construction) in the paralysis across so many of Bosnia's institutions.",1960436676,U.S.A
Mon Jul 31 23:52:57 +0000 2023,https://twitter.com/davaldod/status/1686163066277543940,"@AccountBroken22 @LindseyGrahamSC Wrong. Most of America understands Russia to be a genocidal, imperialist garbage of a nation. Most of America understands that Ukraine is fighting for its freedom, for its right to choose its own path, to not live as slaves under a Russian boot.",820352025271468032,"Wyoming, WY"
Mon Jul 31 23:35:19 +0000 2023,https://twitter.com/mmbronstein/status/1686158632633667584,"It was also on this occasion that I saw for the first time a collapsible cylinder hat, aka “chapeau claque” (for anyone born in Russia, it is associated with a cartoon character, Шапокляк).",62044012,"Milwaukee, Wisconsin"
Mon Jul 31 23:51:26 +0000 2023,https://twitter.com/Tentmak49887517/status/1686162686344613888,"@Doctorbash @LindseyGrahamSC There is nothing to negotiate, except maybe reparations, return of kidnapped Ukrainians, etc.
Ukraine's borders were recognized by all, including Russia, including Putin, three decades ago.
Would you say ""negotiate"" if Putin says Alaska belongs to Russia?",1391142121176961029,AZ US
Mon Jul 31 23:40:51 +0000 2023,https://twitter.com/KevinOw39624598/status/1686160021975859201,@Frankkoja93 @KateGoesTech @LindseyGrahamSC Frank come on.  I grew up in the 60’s and we had nuclear war drills in elementary schools.  Khrushchev vowed to bury US.  That has always been Russia’s goal regarding the West.  They want to reunify the Warsaw Pack by force to build back their former glory.,1553171179363614721,NJ US
Mon Jul 31 23:56:19 +0000 2023,https://twitter.com/Michphil1998/status/1686163916446130176,"@realcanuck2013 @FPaypigs @6ixbuzztv Would this be the same genocide the USA propagated in Afghanistan, Syria, Yemen and all other countries they were fighting for democracy?

Do some actual research, Eastern Ukraine are Russians, always were and always will be. They voted to be a part of Russia and were tired of…",1615891801772298241,"San Francisco, California"
Mon Jul 31 23:37:07 +0000 2023,https://twitter.com/noseratio/status/1686159084377268224,"… goes on as usual for them all. 

We haven't met a single 🇺🇦 family. The locals told me, there used to be many before Russia invaded Ukraine with their full-scale war.

But we always heard some loud chats in 🇷🇺 language nearby, often swearing. With that very… 
2/",181307296,"Wyoming, WY"
Mon Jul 31 23:43:06 +0000 2023,https://twitter.com/Tibortibor15/status/1686160590933299201,"@narrative_hole Ukrainians have outdone themselves, they won't even shake hands with an Iranian athlete just because Iran is an ally of Russia hahaha again Ukrainians are showing their true colors that they hate anyone who doesn't support them in the war",1608511380411359233,VA US
Mon Jul 31 23:44:08 +0000 2023,https://twitter.com/not___a__bot/status/1686160849906372609,@bidetmarxman The violent French riots a few weeks ago also had lot of colored revolution smell. Now US trained military involved in that coup with France heavily affected might indeed be the next level of pressure on France. Plus: It might confront France with Russia if it escalates.,36488827,KY US
Mon Jul 31 23:45:52 +0000 2023,https://twitter.com/CriticalDragon1/status/1686161287041171456,"@KevinCastley People are just thinking with their emotions sometimes rather than thinking things through.  Regardless, I don't think the war with Russia crowd will get their way, since thankfully very few of us want that",566682549,MS US
Mon Jul 31 23:41:22 +0000 2023,https://twitter.com/Bryghtd1/status/1686160153333415941,"@thomaskaine5 I think they should've attacked Russia a lot sooner! Russia has devastated many cities, purposely attacked civilians, the soldiers have Raped &amp; PIllaged, etal, F** YES! Ukraine should be Defending themselves from their War Mongering Invaders!",1572038933684555778,"Maine, ME"
Mon Jul 31 23:28:10 +0000 2023,https://twitter.com/TheSeanConnelly/status/1686156829565267968,"@Thatkid_Lewis36 @gregtyrty @Itssan17 @MMiracul They probably shouldn’t have included hints that ZSJL is canon in the flash then. (Bruce mentioning Barry time traveling in Russia, iris mentioning they ran in to each other a few years ago).",20651682,MT
Sun Jul 30 23:32:21 +0000 2023,https://twitter.com/REVMAXXING/status/1685795494147092480,"There are 0 NATO flags

Instead, Africa waves Russian 🇷🇺 flags.

Why? Because Russia 🇷🇺 never looted Africa, never toppled African governments, and never destroyed African countries.

Russia is Africa’s friend, not NATO. https://t.co/DFIi8YDhZC",1277516607825330179,U.S.A
Sun Jul 30 11:17:04 +0000 2023,https://twitter.com/djuric_zlatko/status/1685610455861956608,"Pope Francis asks Russia to resume participation in the Black Sea grain deal - Reuters

Pope Francis asked the Russian government to allow the Kyiv regime to export grain.

📝 “I appeal to my brothers, the authorities of the Russian Federation, to renew the Black Sea Initiative… https://t.co/atIFycVK1k",1336257308293292035,"Utah, UT"
Mon Jul 31 21:35:47 +0000 2023,https://twitter.com/DanBornoReal/status/1686128547730006016,"Africa is gradually making a strong alliance with the Russian government.

Does the future look positive or negative? Honest answer’s please.🙏",789929104854360064,Michigan
Sun Jul 30 12:58:53 +0000 2023,https://twitter.com/ricwe123/status/1685636078433132544,"This is how the war in Ukraine started.

11 May 2014, residents of Mariupol opposed the anti-Russian rhetoric of the CIA installed coup government in Kiev....
#MikePence
#JoeBiden
#TuckerCarlson
#Tucker
#Ukraine
#UkraineRussianWar
#Davidsacks
#ElonMusk
#CNN
#MSNBC
#BBC
#SkyNews… https://t.co/L0qWfg1TDi",1519736925837479937,U.S.A
Sun Jul 30 17:44:49 +0000 2023,https://twitter.com/_JamesGtfo/status/1685708037942632448,“The Russian government is criminal” - Lady Gaga https://t.co/2Wokh7R2Kf,731205488411578368,"Wyoming, WY"
Mon Jul 31 21:37:19 +0000 2023,https://twitter.com/jimstewartson/status/1686128933245501441,"Hey Liz. While you’re here, you do realize that if you search 60,000 emails the word “pizza” is bound to materialize?

You understand that those emails were hacked by the Russian government and then distributed through Kremlin cutouts?

Let’s talk. How do you know Mike Flynn?",256154569,us
