"created_at","url","full_text","user_id_str"
"Sat Dec 31 23:33:08 +0000 2022","https://twitter.com/visegrad24/status/1609331852090789888","Russia sent a wave of Iranian suicide drones against Kyiv for the midnight celebrations of NYE.

In this video, you can hear a family cheering as the drone is taken down by it defense. 

 https://t.co/bZNmF84PaJ","1222773302441148416"
"Sat Dec 31 23:45:38 +0000 2022","https://twitter.com/mfa_russia/status/1609334998196457474","🎙 President Putin: The West lied to us about peace while preparing for aggression.

💬Today, they cynically use Ukraine and its people as a means to weaken and divide Russia. 

☝️ We have never allowed anyone to do this and we will not allow it now.

🔗 https://t.co/fI5u99USDv https://t.co/KpQlqd8v97","255471924"
"Sat Dec 31 23:56:42 +0000 2022","https://twitter.com/YouAreLobbyLud/status/1609337785839943681","UK - Chief Medical Officer says excess cardiac disease due to people not taking their statins

Russia - Chief Cardiologist says excess cardiac disease due to COVID

Which is more plausible, I wonder? 🤥 https://t.co/zrhPDpLDP6","1238949674989416449"
"Sat Dec 31 23:50:32 +0000 2022","https://twitter.com/tweet4anna/status/1609336233448161280","I told you so. When you love russia so much, that you cannot help glorifying it. Lack of accountability should never be called a success unless… one has contributed to it? https://t.co/U7XUPc8hH2","1491810034031939589"
"Sat Dec 31 23:53:18 +0000 2022","https://twitter.com/DailyWorld24/status/1609336928872329216","📝🇷🇺➡️↘️⚔️🇺🇦⚔️↙️Morning briefing of the Ministry of Defense of Russia (2022)Y-END. And The Russian Federation Armed Forces continue the special military operation. https://t.co/qjxW89Gi2u","1256872535204999170"
"Sat Dec 31 23:49:22 +0000 2022","https://twitter.com/ToscaAusten/status/1609335940366860291","Ukraine + Dem operatives conspired against Trump. 
StrongerTogether.
Ukraine—the Clinton Foundation’s biggest donor, believed a Clinton presidency would safeguard Ukraine from Russia.

Putin invaded Crimea in the 
O-Biden admin and =&gt;Clinton vowed to continue the same strategies. https://t.co/voJ7x98xFD","4769536303"
"Sat Dec 31 23:42:18 +0000 2022","https://twitter.com/OlgaNYC1211/status/1609334161025945601","Red Square is closed to the public meanwhile Russia’s thugs are detaining people. Pathetic weak regime https://t.co/78eljRsZnU","751283435382067202"
"Sat Dec 31 23:57:00 +0000 2022","https://twitter.com/ukraine_map/status/1609337861114847242","Do you support this? Doing strikes on all of Ukraine 🇺🇦 minutes after they celebrated New Year. What was the military purpose of doing strikes immediately after New Year started?

Everyone else on Earth is celebrating New Year while Ukrainians are getting bombed. RUSSIA IS EVIL🔥","1512557049103757318"
"Sat Dec 31 23:56:19 +0000 2022","https://twitter.com/Tendar/status/1609337689152671744","To all Ukrainian air defense crews on duty:

Good hunting and remember, you are the line against Russia's evil darkness. 
#Ukraine","132512167"
"Sat Dec 31 23:41:04 +0000 2022","https://twitter.com/critithinkstar/status/1609333849124732930","Pre-2013, most residents of Ukraine would have called themselves Ukrainian. 

But disagreed on who they should be a vassal state of. The nationalists wanted to be a vassal state of the US. The Russian-speakers a vassal of Russia. 

On paper, Russia looked like a better deal.","1519380252614610944"
