"created_at","url","full_text","user_id_str"
"Thu Oct 31 23:59:59 +0000 2019","https://twitter.com/CatholicGroype1/status/1190055850947170304","@NationalistTV @NickJFuentes She may be right. Look at china","1190051662729117697"
"Thu Oct 31 23:59:59 +0000 2019","https://twitter.com/montaguethecat/status/1190055850238328832","@JohnMartinIT @TheAusInstitute @takvera Russia has GEN IV BN600,and BN800 in operation.USA ran EBR II for thirty years.China and Japan have paid a lot for the IP.","239565894"
"Thu Oct 31 23:59:58 +0000 2019","https://twitter.com/316alco/status/1190055844815265792","@jodotcom @BeckyBunzy @HillBeverlyhill was watching NBC Nightly News. They covered a story at MASS. General about a shortage of medical. The ugly truth the ingredients come from over seas. It was revealed previously most come from China. Greed is an important factor.","552855068"
"Thu Oct 31 23:59:56 +0000 2019","https://twitter.com/IbrahimiNiamat/status/1190055837772869632","Dr. @daraconduit  presenting insightful research on whether China can save Iran? https://t.co/8NZHp24OI6","3439853387"
"Thu Oct 31 23:59:56 +0000 2019","https://twitter.com/julianabero_o/status/1190055836015448064","china oil","1136232040037138433"
"Thu Oct 31 23:59:54 +0000 2019","https://twitter.com/wahouhouhou/status/1190055828209823744","@livein_china 我可以把图片转发去中国内网吗?香港已经朋克风格了。","1187542081805279233"
"Thu Oct 31 23:59:53 +0000 2019","https://twitter.com/CarlMinzner/status/1190055826368581632","It’s more like 3%, says Morningstar’s China economics team.
https://t.co/wzv4iPJPEJ","787321544"
"Thu Oct 31 23:59:51 +0000 2019","https://twitter.com/china_chama/status/1190055817019441152","なにこれ…………なにこれ………………","574500587"
"Thu Oct 31 23:59:46 +0000 2019","https://twitter.com/viento_solar_7/status/1190055795767095303","@ghonmol @fausti_la Jajaja salí como la salsa china , agridulce , dulce por no tener nada y quemao por la profanacion 😅😅","414480861"
"Thu Oct 31 23:59:45 +0000 2019","https://twitter.com/librco/status/1190055791174311936","China’s Xunlei to create $100M fund to invest in blockchain technologies https://t.co/OpP19rfdRn https://t.co/fvHPMI9b8C","1165959236007841792"
"Thu Oct 31 23:59:42 +0000 2019","https://twitter.com/aa663d3027da402/status/1190055778658455553","This further proves Trump is doing what's best for America. Trump= China recession... Obama =American recession. Any questions?","2602509169"
"Thu Oct 31 23:59:30 +0000 2019","https://twitter.com/SaeedBaygi/status/1190055730444943360","Xi’s Throwaway Blockchain Quote is Sparking China’s #Crypto Frenzy Again  https://t.co/nGqj8UuvSx https://t.co/tid1WRLVfy #Risk","39975891"
"Thu Oct 31 23:59:27 +0000 2019","https://twitter.com/Hugo9343104801/status/1190055714133135360","@AlvaroSmith_ China’s promise is bull shxt. Every swear by China is meaningless because they won’t compliance with commitments, even back and withe contract. 
#chinazi 
#antichinazi
#FreeHongKong 
#BeWater 
#StandWithHongKong","1144453393211019264"
"Thu Oct 31 23:59:24 +0000 2019","https://twitter.com/DaianaAyelen30/status/1190055702250868736","Mas vale que no me agarre de pelotuda porque de una patada queda en China.","4440790635"
"Thu Oct 31 23:59:24 +0000 2019","https://twitter.com/ailany07_s/status/1190055701969809411","China 🇨🇳 https://t.co/eCb9mU6OQR","905049415689359360"
"Thu Oct 31 23:59:20 +0000 2019","https://twitter.com/ImpactoLatino/status/1190055687579156480","Trump: ""¡China no es nuestro problema, es la Reserva Federal!""
 https://t.co/oPB2hbiWk5 https://t.co/MWpwEbsCwG","84963978"
"Thu Oct 31 23:59:19 +0000 2019","https://twitter.com/iOf_TheTiger/status/1190055681287524353","#ShutupChina. India needs to firmly convey to China to shut d f up. And raise up unsettled issues like Tibet,Taiwan,Aksai Chin to pay them back in the same coin. Meekly registering protest through MEA statements won’t cut any ice.  https://t.co/lAeW9pTX4n","895299554"
"Thu Oct 31 23:59:15 +0000 2019","https://twitter.com/peterswa62/status/1190055666846773248","The China Challenge https://t.co/qKztQn0PeP https://t.co/p0ovMIUFJj","240649456"
"Thu Oct 31 23:59:14 +0000 2019","https://twitter.com/andyswarbs/status/1190055661725503488","@herbivore_club In China rhubarb is used medicinally and not eaten","10964512"
"Thu Oct 31 23:59:12 +0000 2019","https://twitter.com/LaraPaola1/status/1190055654771150848","El V Congreso @agedimx  reunirá a más de 700 participantes el 7 y 8 de noviembre en el @HiltonReforma Esta industria representa 20 mil empleos en el país, y recibirán participantes de China, Alemania, EU y Canadá @fmpt_cdmx  #CDMX #CapitalCultural https://t.co/R5lLS3sJU9","276423983"
"Thu Oct 31 23:59:12 +0000 2019","https://twitter.com/Rosecru30289590/status/1190055654603546626","@leandroruschel Mas a China e Arábia Saudita pode?","956285765780168707"
"Thu Oct 31 23:59:12 +0000 2019","https://twitter.com/vincelwsv/status/1190055654251040768","#NOCHINAZI 
Disgusting #CCP #ChineseCommunistParty #China","888901765"
"Thu Oct 31 23:59:11 +0000 2019","https://twitter.com/SincerityZ2017/status/1190055649536692224","@USA_China_Talk","1616380182"
"Thu Oct 31 23:59:07 +0000 2019","https://twitter.com/Hetalia_AU/status/1190055631597776896","Liechtenstein watches Prince Mackaroo and tells China about it.","982681668870746112"
"Thu Oct 31 23:59:06 +0000 2019","https://twitter.com/debbiebw/status/1190055627231563776","@tedlieu @POTUS When Trump said, Russia are you listening? Was everyone asleep? Now we have the Ukraine scandal? Hence, China are you listening? Don't be surprised if Trump is working with other countries to get reelected! @SpeakerPelosi @TheDemocrats @SenateGOP @CNN @msmbc @GOP @HillaryClinton","51054641"
"Thu Oct 31 23:59:02 +0000 2019","https://twitter.com/karina_house/status/1190055612954095616","@ciudad_magazine No van a ir, se infarta la China q su boda quedo en la nada","193995697"
"Thu Oct 31 23:59:02 +0000 2019","https://twitter.com/bancaynegocios/status/1190055609955209216","China: De prohibir el bitcoin a trabajar en su propia moneda digital https://t.co/gMOHPW0Z2F·","104238493"
"Thu Oct 31 23:59:00 +0000 2019","https://twitter.com/dwnews/status/1190055601520295936",".@howey_ou was hauled away by police for staging China’s first #FridaysForFuture protest. 

But that hasn’t stopped the 16-year-old from continuing her #climatestrike. https://t.co/72vmAyOHXr","6134882"
"Thu Oct 31 23:58:59 +0000 2019","https://twitter.com/Qun1985/status/1190055600031318021","@chihana_china おはよう！","590052219"
"Thu Oct 31 23:58:57 +0000 2019","https://twitter.com/zeeiscreative/status/1190055589201817605","@ZShamsuna To effectively triple Nigeria's GHG emission reductions, there must be conscious efforts from the government and citizens. China did same through long term policies like green travel, one car one license number and yellow label policies.","1176888231281008641"
"Thu Oct 31 23:58:55 +0000 2019","https://twitter.com/VelocidadGuitar/status/1190055583740780544","Squier made in china 🏯

#memesguitarra #fender #memes #fendermemes https://t.co/Ja0AmgEUrh https://t.co/znrKBQqdnp","1154535636801589249"
