created_at,url,full_text,user_id_str,user/location
Wed Aug 31 23:59:59 +0000 2022,https://twitter.com/AINonline/status/1565127291562348546,China Airlines has placed a firm order for 16 Boeing 787-9s marking the culmination of a widebody replacement evaluation delayed by the Covid-19 pandemic. https://t.co/OuL2DhTkcM,26333067,"South Carolina, SC"
Wed Aug 31 23:59:59 +0000 2022,https://twitter.com/EspToTheFuture/status/1565127290127675393,"The US just banned the export of A100 and H100 GPUs to Russia and China

https://t.co/UF8eQTGUkO",1085649376511311875,United States
Wed Aug 31 23:59:58 +0000 2022,https://twitter.com/jeffnesbit/status/1565127288039133185,UN cites possible crimes vs. humanity in China's Xinjiang (from @AP) https://t.co/Bm6Teph6aC,72103163,U.S.A
Wed Aug 31 23:59:58 +0000 2022,https://twitter.com/newsyc100/status/1565127287644774400,US Government Bans Export of Nvidia A100 and H100 GPUs to China and Russ https://t.co/BANNafy0Rd (https://t.co/wjrabvr5UE),169630984,OK
Wed Aug 31 23:59:57 +0000 2022,https://twitter.com/TimNissen1/status/1565127284427825154,"Based on what I hear from China and Colorado 
we'd better figure out better ways to deal with drought. These solar canals look like part of the solution. Much could also be solved through redistribution.

https://t.co/abim177ewI",1011088926692474880,U.S.A
Wed Aug 31 23:59:55 +0000 2022,https://twitter.com/trackwanderer/status/1565127275825475584,"The ingenuity though. 
Context: these 2 guys were binning our dumpster last night. They were hanging out, smoking gak, being courteous.  They stayed all night.  Some ppl have thrown out tons of furniture the last couple weeks in our bldg. Among items were a China cabinet https://t.co/UQJ8WLCI4Z",83180620,"Chicago, Illinois"
Wed Aug 31 23:59:55 +0000 2022,https://twitter.com/slashML/status/1565127273795227649,US Gov imposes export requirements on NVIDIA A100s and future H100s to China and Russia https://t.co/dwERsNFtAw,806206253634457600,"Rhode Island, RI"
Wed Aug 31 23:59:53 +0000 2022,https://twitter.com/C_M_Churchman/status/1565127265955876864,"@MattCKnight @mbachelet We ought to make bingo scorecards for this kind of document with all the favourite PRC comebacks: ""firmly opposes"", ""so-called"", ""wantonly smears and slanders China"", ""anti-China forces"", ""interferes in China's internal affairs"" etc. etc. 🥱🥱🥱",1276366952957501446,"New Orleans, Louisiana"
Wed Aug 31 23:59:51 +0000 2022,https://twitter.com/esp_agu/status/1565127258800590850,"@Jessica79486969 @coquifalconc @rmapalacios Dónde vives que no te enteras? Hubo un momento en el que ""se defendió"" a los hijos de la china por justamente la exposición que tuvieron y las reacciones de las personas en contra de los menores de la sra. K. Hasta que no se pruebe lo contrario, los menores no tienen nada que ver",1180284577526534146,SD US
Wed Aug 31 23:59:51 +0000 2022,https://twitter.com/hilljobee/status/1565127257911328768,"@inewton31536845 @EggMcMullah @harveydarin26 @AE911Truth @NIST @ASCETweets @FDNY @mediamonarchy @JasonBermas @JimmyDoreShow @Timcast @fireengineering @uafairbanks @WatchingSean @JimBreuer If irrelevant, why the concern about ""shipped to China""
(the predictable cop-out anytime the subject of structural evidence comes up, while there's plenty of video/photo evidence of structural remains and debris patterns).",3288161629,"Colorado, CO"
Wed Aug 31 23:59:50 +0000 2022,https://twitter.com/eldesconcierto/status/1565127252085542913,El informe que China no quería: Bachelet acusa “graves violaciones a los DDHH” en Xinjiang https://t.co/TV6YjqjiO8,613740623,Rhode Island
