created_at,url,full_text,user_id_str,user/location
Sun May 31 23:59:59 +0000 2020,https://twitter.com/Adrianetie1/status/1267244465523167232,"@Gabrielhpereyra @Pasajero020283 Lamentablemente hay gente como vos con un poder tan grande como el del micrófono que dice que no se puede con el narcotrafico,si fuera así matas hasta con la esperanza. A mi me parece que habría que prohibir el consumo como en China te agarran con droga y sos boleta adiós narcos",1186473547578990593,"Atlanta, Georgia"
Sun May 31 23:59:59 +0000 2020,https://twitter.com/Zladok1/status/1267244465061859328,"@ChinaDaily The Chinese are well known for their views and acts on racism.

Hmm, weren’t there a lot of africans in South China that were openly discriminated against.",1245956151423963136,"Nevada, NV"
Sun May 31 23:59:59 +0000 2020,https://twitter.com/AmerMilNews/status/1267244464864706567,"China claims Hong Kong judiciary to stay independent under new takeover law 
https://t.co/tPDpM2Zgcw https://t.co/jFJ9JxXKlI",978561402,"Hawaii, HI"
Sun May 31 23:59:56 +0000 2020,https://twitter.com/FrankChan068/status/1267244452600401920,@isaacstonefish Just like how many Americans love to see and judge the riots in Hong Kong for that past year. They love to see the chaos and they were harsh on the police and government actions. Suddenly China can’t mock the Americans back when it happened in the US?,2995408538,"Dallas, Texas"
Sun May 31 23:59:53 +0000 2020,https://twitter.com/IAmJoeTrudeau/status/1267244441997316098,"For those in the back, this is false. The virus was already in America. By the time of the ban, 400,000 individuals had already entered the US. The ban took place after the airlines cancelled all flights to and from China, but yet another 30,000 were allowed to enter. https://t.co/2hHWxD1OeD",831695714056953856,"Seattle, Washington"
Sun May 31 23:59:53 +0000 2020,https://twitter.com/chamorromi1/status/1267244440055316480,China de mierda,1112753121019789312,"Fort Worth, Texas"
Sun May 31 23:59:52 +0000 2020,https://twitter.com/D_china_/status/1267244437756710912,"@Mkr2_val_mk りょーかい！！検討します🙌
あとりるちゃんの友人分なんだけどあったので良かったら() https://t.co/DiybrpzF9l",1237676132536741889,AZ US
Sun May 31 23:59:51 +0000 2020,https://twitter.com/MaggieLum/status/1267244432652460033,"@benedictrogers @BorisJohnson UK signed the Sino British join declaration but the US do a lot more than the UK when China breached the international treaty... it’s high time Boris Johnson response 
#HongKongNeedsHelp",167755615,us
Sun May 31 23:59:51 +0000 2020,https://twitter.com/Prmetheus2/status/1267244430647590914,"@vincemand @calbert57 ♠️El desfile de los atolizados adoctrinados 
Al día de hoy la CDMX tiene mas casos COVID-19 que toda Argentina o Corea. Llevamos mas muertos que China. Eso en minimizar efectos de la pandemia?
Ustedes están como la mujer golpeada por el marido.. me pega pero es bueno y me quiere.",1258139918632656899,"Montana, MT"
Sun May 31 23:59:47 +0000 2020,https://twitter.com/PauloOKay/status/1267244414533095426,"COVID19 Informações IMPORTANTES! CHINA, GOVERNADORES E PREFEITOS DE ESQU... https://t.co/8CyGFsV7lv via @YouTube",24930974,SD
Sun May 31 23:59:47 +0000 2020,https://twitter.com/Kung_Fu_Cthulhu/status/1267244413874581510,"@forcewave1139 @RaspberryMilks1 @SW_takes China is racist as hell, and people are shocked by this, somehow.",1621971096,"Fort Worth, Texas"
Sun May 31 23:59:46 +0000 2020,https://twitter.com/shahxad_a/status/1267244410649161731,@PromoterBoxing And lethal. China came out with a real plan after this pandemic. Luckily they survived but they are not losing this chance to become a global superpower at once.,1266177741025677317,"North Carolina, NC"
Sun May 31 23:59:44 +0000 2020,https://twitter.com/robertcorts3/status/1267244400901361664,@joseluis1331 @Reforma @Chuyrmz11 @jantonioruizh @_VicenteSerrano Y China tiene más de mil millones de habitantes y aún así México lo supera en muertes,737398386077229056,"Kansas, KS"
Sun May 31 23:59:44 +0000 2020,https://twitter.com/angusmrobinson/status/1267244400821723136,"The words “Diversification” and “China” are easy to say, and there’s a lot of people all over the world: https://t.co/vy63oACfob",250369491,New Mexico
Sun May 31 23:59:43 +0000 2020,https://twitter.com/LailyAdriani/status/1267244399898947585,"""Pepatah China mengatakan: "" debu dalam hatiku. Yang artinya hatiku sampai berdebu karena merindukan dirimu, tapi hatinya tak berdebu sedikitpun apalagi menjadi lapisan debu.""""",3802002313,CA US
Sun May 31 23:59:43 +0000 2020,https://twitter.com/SchultzLincoln/status/1267244399018143744,"@MgtmMoisan @cathmckenna Doesn’t kiss ass?! Are you for real? Chrétien didn’t kiss ass. Justin just blows everyone that is either from Quebec, India, Africa, or China. I’m going to laugh when all of his non sense doesn’t get a UN seat. Bombardier if we are talking about bailouts.",1306069760,"San Francisco, California"
Sun May 31 23:59:38 +0000 2020,https://twitter.com/biowenet/status/1267244378105319424,"@hollyradio @realDonaldTrump You don't really know how much evil the #CCP has done to the U.S.A. 
Don't blame anyone but China Communist Party.",624553106,MT
Sun May 31 23:59:38 +0000 2020,https://twitter.com/tanger4norris/status/1267244377329426433,"recently i've been thinking a lot about my chinese prof in college. he told us about tiananmen square, how he was going to go back to china but instead became a permanent resident here because the US granted residence to chinese students in the US because of the massacre",3230217068,U.S.A
Sun May 31 23:59:38 +0000 2020,https://twitter.com/Ryan22338790/status/1267244375806889984,@politiwars @ForAmerica LOL the Dems wanted to impeach Trump for illegally 'assassinating' Soleimani. They support China despite the fact that the CCP blocked domestic flights from Wuhan but encouraged international flights from Wuhan. Dems want America to burn so they can govern 100% of the ashes.,1217660810366832640,"Florida, FL"
Sun May 31 23:59:37 +0000 2020,https://twitter.com/Yeyitacaballer2/status/1267244374825611264,@reformaseoye @juliojiangwei Q lindo china,1267095453092515848,OR
Sun May 31 23:59:37 +0000 2020,https://twitter.com/heybro1908/status/1267244371562213376,@nailainayat 🤣🤣🤣 they have stolen world everything under control from china,1716303204,us
Sun May 31 23:59:35 +0000 2020,https://twitter.com/Kaptenspace/status/1267244366642294784,@feifeijun China selalu ad individual color nya? Manteep ye,936902146095693830,"Indiana, IN"
Sun May 31 23:59:35 +0000 2020,https://twitter.com/Gulam1239/status/1267244366554333184,@Karaharagu1 @AJEnglish Who made that report ? You? Or ccp? Virus is from china you forgot it?,1188322177105481728,Pennsylvania
