"created_at","url","full_text","user_id_str"
"Wed Nov 30 23:59:59 +0000 2022","https://twitter.com/Lat1944/status/1598104588254838784","@MendhiZ @stillgray @elonmusk Obviously the people of China really don't matter as long as they can keep using their iPhone with a clear conscience..rather sickening","1560444628092223489"
"Wed Nov 30 23:59:58 +0000 2022","https://twitter.com/iainmartin1/status/1598104581380395009","@KennyFarq Not much. I mean, yes, it's v funny. Lord, make us independent, but not yet. Beyond that, not much. I mean, look, there's the energy crisis, war, China, and so on.","110437588"
"Wed Nov 30 23:59:55 +0000 2022","https://twitter.com/GG04356577/status/1598104568931713024","@bigasswillie @Daviduk50 @rising_serpent Sure that makes you happy,since your President is owned by China.","1587296898305638403"
"Wed Nov 30 23:59:54 +0000 2022","https://twitter.com/HenryLo53589212/status/1598104567040077824","@SCMPNews This article is garbage. Sweden and Finland just joined NATO which is stronger than ever. Ukraine is joining EU which is more United than it ever has been. Now that China is openly supplying Putin with military equipment, it's CCP that have underestimated the consequences.","1590236711648251904"
"Wed Nov 30 23:59:54 +0000 2022","https://twitter.com/nosmokeorbull/status/1598104566339604480","@ReallyAmerican1 Good, now when will we see the investigation into the Biden families cartel &amp; its business dealings with Red China, they censored info on Hunters verified lap top on mainstream&amp;social media to influence an election. FBI has had the laptop since late 2019.Crickets Chirping …..","1481053926841540608"
"Wed Nov 30 23:59:54 +0000 2022","https://twitter.com/Roman39974312/status/1598104566062809088","@China_metztli Que paso china hermosa no todos somos así","1120068781475278855"
"Wed Nov 30 23:59:51 +0000 2022","https://twitter.com/GinaCavis/status/1598104554502963200","China: Covid-19 Lockdowns 
#China #ChinaCovid19Lockdowns https://t.co/rIJ8nE9jSI","1586065418350837761"
"Wed Nov 30 23:59:50 +0000 2022","https://twitter.com/AL_P26/status/1598104549465939968","@JoJoFromJerz …Did you hear the best news? Your PRESIDENT BIDEN COMMITTED PRO QUID PRO. FINALLY A PRESIDENT THAT IS REALLY A CRIMINAL w/PROOF! ON VIDEO! 
🤔 Trump NEVER COMMITTED CRIMES! 😂 ON HOAXES, 😂 
Your President is Compromised!W / China 🇨🇳 Russia 🇷🇺 Ukraine 🇺🇦 
😀! Let’s hear excuses!","566135272"
"Wed Nov 30 23:59:49 +0000 2022","https://twitter.com/Elpoliticonews/status/1598104542889275394","🇨🇳📍| ¿Cuál es límite de las protestas en China? 

Conoce todos los detalles aquí ⬇️:
https://t.co/gxsnqY0AfC.

#China #Protestas #Sucesos.","88537980"
"Wed Nov 30 23:59:46 +0000 2022","https://twitter.com/LeonardoAlban13/status/1598104532017242112","@ASkiba01 @Patriots_Free__ @theserfstv I think it behooves him to use the data &amp; look
at what worked &amp; what didn't.

On the other matter , China could try to ignore 
the CPU restrictions , but Biden used military language for them.

This could make China look like a rogue nation 😄

World Trade has become so complex.","1331694142007730179"
